YH,YC,iR[h,ABC敪,N,oɎ,AInCubhv,6\gp,6{ُl
,527B,MM-AB055HJA-MBN9,C,202405,92,127.3,119.6,121.9
,527B,WA-AA055HJA-MBN9,B,202405,143,122.2,204.5,195.2
,527B,YY-AA07H-MBA9,C,202405,137,116.9,143.1,145.1
,527B,MM-AA07H-MBN9,D,202405,66,115.8,91.3,92.9
,527B,WA-AA06H-MBN9,C,202405,74,110.5,129.4,131.3
,527B,DD-AB055HJA-MBN9,C,202405,134,105.2,100.8,102.8
,527B,YY-AA055HJA-MBA9,D,202405,67,104.1,88.6,90.4
,527B,WA-AA065H-MBN9,C,202405,146,100.9,151.6,150.7
,527B,MM-AA055HJA-MBN9,C,202405,73,98.8,125,118.8
,527B,PP-AA07H-MBN9,D,202405,102,95.6,86.8,86.4
,527B,PP-AB06H-MBN9,D,202405,72,95.2,91.1,92.9
,527B,MM-AA065H-MBN9,D,202405,40,92.4,65,64.3
,527B,PP-AA055HJA-MBN9,C,202405,120,92.4,108.4,110.4
,527B,PP-AA065H-MBN9,C,202405,120,91.4,102.3,107.1
,527B,YY-AA065H-MBA9,C,202405,75,80.8,114.9,120.2
,527B,DD-AA055HJA-MBN9,D,202405,80,79.7,63.8,64.5
,527B,WA-AA07H-MBA9,D,202405,92,77.6,79.5,82.4
,527B,WA-AA065H-MBA9,D,202405,72,71.2,55.1,55.9
,527B,LL-AA07H-MBN9,D,202405,30,69.1,57.2,52.9
,527B,PP-AA07H-MBA9,D,202405,70,69.1,68.1,69.6
,527B,LL-AA055HJA-MBN9,D,202405,64,66.9,63.6,63.6
,527B,YY-GC07H-MBAD,E,202405,0,66.9,29.7,31.4
,527B,LL-AA065H-MBN9,D,202405,41,65.9,56.5,58.2
,527B,MM-AA06H-MBN9,D,202405,63,65.9,53.4,54.7
,527B,YY-AA06H-MBA9,D,202405,71,60.6,68.7,66.6
,527B,PP-AB055HJA-MBN9,D,202405,50,58.3,54.9,56
,527B,DD-AA065H-MBN9,D,202405,44,54.2,51.2,50.5
,527B,LL-AA07H-MBA9,E,202405,43,54.2,40.2,38.7
,527B,PP-AA06H-MBN9,D,202405,51,53.1,61.8,61.5
,527B,DK-AA06H-MBP9,E,202405,26,52.1,28,27
,527B,MM-AA07H-MBA9,E,202405,53,51,46,44.5
,527B,WA-AA06HJA-MBN9,E,202405,26,51,38.8,36.3
,527B,MM-AA06H-MBA9,E,202405,64,49.9,49,50.1
,527B,WA-AA06H-MBA9,E,202405,43,49.9,46.3,45.4
,527B,YY-AA06HJA-MBN9,D,202405,35,47.8,54.2,53.3
,527B,PP-AA065H-MBA9,D,202405,38,45.7,51.5,50.5
,527B,PP-AA06HJA-MBN9,E,202405,30,45.7,27.9,28.9
,527B,DF-AA065H-MBP9,F,202405,1,43.6,18.6,18.9
,527B,DD-AA07H-MBN9,E,202405,61,41.4,35.6,37
,527B,LL-AA06H-MBN9,E,202405,35,40.4,26.2,26.5
,527B,WA-AA055HJA-MBA9,E,202405,22,40.4,40.5,41.5
,527B,DD-AA06H-MBN9,E,202405,23,39.3,31.1,33.8
,527B,DG-AA07H-MBP9,E,202405,55,39.3,41.7,40.5
,527B,PP-AA055HJA-MBA9,E,202405,26,38.3,38.2,39.8
,527B,YY-AA06HJA-MBA9,E,202405,47,38.3,27.7,28.2
,527B,YY-AA065HJA-MBN9,E,202405,29,37.2,32.7,33.8
,527B,DG-AA065H-MBP9,E,202405,34,36.1,40.8,40.1
,527B,DG-AA07H-MBB9,E,202405,36,36.1,31.8,33.1
,527B,PP-AA06H-MBA9,E,202405,24,35.1,38.1,39.8
,527B,DG-AA055HJA-MBP9,E,202405,42,32.9,40.8,43.3
,527B,EF-AA065H-MBP9,E,202405,36,32.9,29.7,33.3
,527B,MM-AA055HJA-MBA9,E,202405,45,32.9,33.5,33.1
,527B,EF-AA065H-MBB9,E,202405,40,31.9,29.4,28.4
,527B,WA-AA07HJ-MBN9,E,202405,29,31.9,25.7,21.7
,527B,WA-AA08H-MBA9,E,202405,24,31.9,22.7,22.8
,527B,WA-AB065H-MBN9,E,202405,37,31.9,20.9,15.8
,527B,YY-AA08H-MBN9,E,202405,26,31.9,26.8,27.7
,527B,DG-AA06H-MBP9,E,202405,45,30.8,30.8,30.5
,527B,DK-AA07H-MBP9,E,202405,24,30.8,25.3,25.4
,527B,DK-AA065H-MBP9,E,202405,33,29.8,27.6,26.8
,527B,EF-AA07H-MBB9,E,202405,23,29.8,33.8,32.1
,527B,LL-AA06HJA-MBN9,E,202405,26,29.8,25,23.3
,527B,LL-AA06H-MBA9,F,202405,26,29.8,15.8,16.3
,527B,WA-AA08H-MBN9,E,202405,21,29.8,39.1,41
,527B,YY-AA07HJA-MBN9,E,202405,21,29.8,25.4,25.6
,527B,YY-AA06HJ-MBN9,F,202405,16,28.7,18.4,18.6
,527B,YY-AA07HJ-MBN9,E,202405,29,28.7,21.3,20.7
,527B,DK-AA055HJA-MBP9,E,202405,19,27.6,23.8,24.5
,527B,LL-AA065HJA-MBN9,E,202405,5,27.6,20.1,14.2
,527B,PP-AA065HJA-MBN9,E,202405,28,27.6,27.4,27
,527B,DD-AA07H-MBA9,E,202405,44,26.6,23,22.8
,527B,DG-AA065H-MBB9,E,202405,36,26.6,28.3,29.1
,527B,EF-AA06H-MBP9,E,202405,27,26.6,20.6,20.5
,527B,EF-AA07H-MBP9,E,202405,20,25.5,23.1,25.2
,527B,YY-AA065HJ-MBN9,E,202405,33,25.5,27.4,28.2
,527B,MM-AA065H-MBA9,E,202405,47,24.4,29.4,29.6
,527B,MM-AA07HJ-MBN9,F,202405,11,24.4,16.3,16.3
,527B,DR-AA065H-MBP9,F,202405,4,23.4,10,10.2
,527B,PP-AA07HJ-MBN9,F,202405,7,23.4,18.1,17.7
,527B,PP-AA08H-MBN9,E,202405,18,22.3,21.6,19.8
,527B,WA-AA065HJA-MBN9,E,202405,24,22.3,32.9,32.8
,527B,WA-AA06HJA-MBA9,F,202405,21,22.3,19.5,20
,527B,YY-AA055HJ-MBN9,E,202405,8,22.3,22.8,24.5
,527B,YY-AA07HJA-MBA9,E,202405,22,22.3,24.2,24
,527B,YY-AA07HJ-MBA9,F,202405,21,22.3,18.7,18.9
,527B,YY-AA09H-MBN9,F,202405,18,22.3,12.3,12.6
,527B,DK-AA065H-MBB9,E,202405,15,21.3,25.9,26.5
,527B,LL-AA065H-MBA9,E,202405,47,21.3,27.9,28.9
,527B,PP-AA08H-MBA9,F,202405,5,21.3,13.7,13.5
,527B,YY-AA065HJA-MBA9,E,202405,26,21.3,21,21
,527B,YY-AA08H-MBA9,E,202405,29,21.3,26.2,26.8
,527B,PP-AA07HJA-MBN9,E,202405,27,20.2,21.3,21.9
,527B,PP-AB07H-MBN9,F,202405,4,20.2,12.9,12.8
,527B,WA-AA07HJA-MBN9,E,202405,15,20.2,25,19.1
,527B,DB-AA065H-MBP9,F,202405,12,19.1,11.7,10.9
,527B,DZ-AA055HJA-MBP9,F,202405,10,19.1,14.5,15.1
,527B,LL-AB065H-MBN9,G,202405,3,19.1,8.1,8.2
,527B,DD-AA065H-MBA9,F,202405,27,18.1,16.6,16.1
,527B,LL-AA055HJA-MBA9,F,202405,20,18.1,17.5,16.8
,527B,LL-AA08H-MBN9,F,202405,20,18.1,12.9,13
,527B,MM-AA07HJA-MBN9,E,202405,30,18.1,25.4,27.2
,527B,DD-AA055HJA-MBA9,F,202405,11,17,18.9,18.6
,527B,PP-AA06HJA-MBA9,E,202405,19,17,26,24.5
,527B,WA-AA065HJ-MBN9,F,202405,15,17,16.1,13
,527B,WA-AA07HJA-MBA9,F,202405,9,17,15.2,15.8
,527B,YY-AA055H-MBN9,F,202405,21,17,16.3,17
,527B,YY-AA08HJ-MBN9,G,202405,14,17,9.3,9.1
,527B,WA-AA055H-MBN9,G,202405,6,15.9,9.7,9.8
,527B,DD-AA06H-MBA9,F,202405,25,14.9,15.8,17.5
,527B,DD-AA07HJ-MBN9,G,202405,4,14.9,9.3,9.5
,527B,DE-AA07H-MBP9,F,202405,4,14.9,11.4,11.4
,527B,DG-AA055HJA-MBB9,F,202405,40,14.9,17.7,17.9
,527B,DG-AA06H-MBB9,F,202405,51,14.9,19.6,20.3
,527B,DV-AA065H-MBP9,G,202405,12,14.9,7.2,7
,527B,DX-AA065H-MBP9,F,202405,5,14.9,13.4,13.5
,527B,DZ-AA065H-MBP9,F,202405,20,14.9,13.9,15.4
,527B,EH-AA065H-MBP9,F,202405,7,14.9,11.9,13.3
,527B,LL-AB07H-MBA9,G,202405,10,14.9,6.1,5.4
,527B,PP-AA065HJA-MBA9,F,202405,9,14.9,12.9,12.6
,527B,DD-AA06HJA-MBA9,G,202405,12,13.8,5.8,5.4
,527B,DD-AA06HJA-MBN9,F,202405,32,13.8,17.5,19.1
,527B,DE-AA065H-MBP9,F,202405,5,13.8,15.2,15.4
,527B,DJ-AA055HJA-MBP9,F,202405,16,13.8,14.6,14.2
,527B,DK-AA055HJA-MBB9,F,202405,12,13.8,12.3,13.3
,527B,MM-AA06HJA-MBN9,E,202405,23,13.8,23.3,24.2
,527B,MM-AA08H-MBN9,F,202405,31,13.8,11.3,11.4
,527B,MM-AB065HJA-MBN9,G,202405,4,13.8,7.9,7.9
,527B,PP-AC065H-MBN9,G,202405,3,13.8,6.4,6.5
,527B,YY-AA09HJ-MBN9,G,202405,7,13.8,9,9.5
,527B,DD-AA065HJA-MBN9,F,202405,17,12.8,11.7,11.6
,527B,DJ-AA07H-MBB9,G,202405,7,12.8,8.8,8.8
,527B,DJ-AA07H-MBP9,G,202405,5,12.8,9.1,9.3
,527B,DK-AA07H-MBB9,E,202405,32,12.8,21.5,23.3
,527B,DR-AA055HJA-MBP9,G,202405,6,12.8,7.3,7.2
,527B,DZ-AA06H-MBP9,F,202405,13,12.8,13.7,14.7
,527B,EF-AA055HJA-MBB9,F,202405,5,12.8,12.9,13
,527B,EF-AA055HJA-MBP9,F,202405,13,12.8,18.7,18.9
,527B,MM-AA065HJ-MBN9,G,202405,9,12.8,8.1,8.4
,527B,PP-AA07HJA-MBA9,F,202405,7,12.8,14.5,14.4
,527B,PP-AA07HJ-MBA9,F,202405,9,12.8,13.9,14.7
,527B,PP-GA07H-MBND,G,202405,2,12.8,9,6.5
,527B,PP-YA07HJ-MBAD,G,202405,0,12.8,5.9,6.1
,527B,DC-AA055HJA-MBP9,F,202405,9,11.7,13.1,14
,527B,DC-AA06H-MBP9,F,202405,3,11.7,13.4,13.5
,527B,DL-AA06H-MBP9,F,202405,5,11.7,10.5,8.8
,527B,DN-AA07H-MBP9,G,202405,6,11.7,5.3,5.4
,527B,DY-AA055HJA-MBP9,G,202405,13,11.7,7.5,6.3
,527B,LL-AA06HJA-MBA9,F,202405,17,11.7,11.9,13
,527B,LL-AA07HJA-MBA9,F,202405,13,11.7,10.4,10.9
,527B,LL-AA07HJA-MBN9,F,202405,10,11.7,18.6,19.1
,527B,MM-AA07HJA-MBA9,F,202405,7,11.7,11.1,11.6
,527B,PP-AA09H-MBN9,G,202405,16,11.7,7.8,7.7
,527B,PP-AB07H-MBA9,F,202405,1,11.7,10,10.5
,527B,WA-AA065HJA-MBA9,F,202405,7,11.7,13.9,12.8
,527B,YY-AA065HJ-MBA9,F,202405,11,11.7,12.6,12.6
,527B,DD-AA07HJA-MBN9,G,202405,16,10.6,7.9,8.6
,527B,DD-AB065H-MBN9,G,202405,5,10.6,7.5,8.2
,527B,DE-AA06H-MBP9,G,202405,7,10.6,7.9,8.4
,527B,DG-AA06HJA-MBP9,G,202405,16,10.6,9.4,9.3
,527B,DJ-AA065H-MBP9,F,202405,20,10.6,14,14
,527B,DL-AA06H-MBB9,G,202405,9,10.6,6.5,6.5
,527B,DR-AA06H-MBP9,G,202405,4,10.6,5.8,5.6
,527B,DV-AA06H-MBB9,F,202405,20,10.6,15.8,16.8
,527B,DY-AA07H-MBP9,G,202405,0,10.6,6.2,6.1
,527B,LL-AA07HJ-MBN9,F,202405,14,10.6,11.7,11.9
,527B,LL-AA08H-MBA9,G,202405,7,10.6,8.8,8.4
,527B,MM-AA055HJ-MBN9,G,202405,9,10.6,5,4.9
,527B,MM-AA08H-MBA9,G,202405,17,10.6,9.9,9.3
,527B,MM-AB055HJA-MBA9,G,202405,0,10.6,9.9,7.7
,527B,WA-AB07H-MBA9,G,202405,17,10.6,7.3,7
,527B,DD-AB07H-MBN9,G,202405,20,9.6,7.9,7
,527B,DE-AA055HJA-MBP9,G,202405,5,9.6,9,9.1
,527B,DE-AA065H-MBB9,G,202405,5,9.6,6.4,6.8
,527B,DG-AA065HJA-MBP9,G,202405,18,9.6,6.1,5.6
,527B,DJ-AA06H-MBP9,G,202405,5,9.6,9.4,9.8
,527B,DK-AA06HJA-MBP9,G,202405,8,9.6,6.5,6.8
,527B,DK-AA06H-MBB9,F,202405,16,9.6,18.4,15.1
,527B,DL-AA055HJA-MBP9,G,202405,8,9.6,9.3,9.8
,527B,DX-AA055HJA-MBP9,G,202405,8,9.6,7.8,7.2
,527B,DZ-AA06H-MBB9,G,202405,17,9.6,9.9,11.4
,527B,DZ-AA07H-MBP9,F,202405,4,9.6,13.5,13.7
,527B,DZ-AA08H-MBP9,G,202405,8,9.6,5.9,6.3
,527B,ED-AA055HJA-MBP9,G,202405,10,9.6,5.6,5.6
,527B,EH-AA065H-MBB9,G,202405,4,9.6,9,9.3
,527B,WA-AA055HJ-MBN9,G,202405,7,9.6,5.3,5.1
,527B,WA-AA07HJ-MBA9,F,202405,10,9.6,12.5,11.6
,527B,YY-AA06HJ-MBA9,F,202405,10,9.6,10.4,10.2
,527B,DB-AA055HJA-MBP9,G,202405,11,8.5,6.9,7
,527B,DB-AA06H-MBP9,G,202405,8,8.5,7.3,7.7
,527B,DC-AA065H-MBB9,F,202405,6,8.5,11.1,10.7
,527B,DC-AA065H-MBP9,F,202405,8,8.5,12,12.1
,527B,DC-AA07H-MBP9,G,202405,4,8.5,9.1,8.6
,527B,DD-AA08H-MBN9,G,202405,1,8.5,8.7,8.4
,527B,DE-AA055HJA-MBB9,G,202405,4,8.5,6.7,6.8
,527B,DE-AA06H-MBB9,G,202405,8,8.5,9,9.3
,527B,DR-AA06H-MBB9,H,202405,0,8.5,4.7,5.4
,527B,DV-AA055HJA-MBB9,G,202405,8,8.5,7.6,7.2
,527B,DV-AA07H-MBP9,F,202405,8,8.5,12.2,11.6
,527B,LL-AB065H-MBA9,G,202405,15,8.5,5.5,5.4
,527B,PP-AA065HJ-MBN9,E,202405,16,8.5,21.6,17.2
,527B,PP-AB055HJA-MBA9,H,202405,7,8.5,4.4,4.7
,527B,WA-AB06HJ-MBN9,F,202405,26,8.5,10.5,10.5
,527B,WA-AB07H-MBN9,E,202405,51,8.5,28,28.6
,527B,WA-AF055HJA-MBN9,G,202405,5,8.5,7.5,4.9
,527B,DD-AB07H-MBA9,G,202405,4,7.4,6.1,5.8
,527B,DE-AA07H-MBB9,F,202405,10,7.4,12.3,12.6
,527B,DL-AA07H-MBP9,G,202405,10,7.4,8.8,8.6
,527B,DV-AA06H-MBP9,G,202405,7,7.4,7.5,7
,527B,DX-AA06H-MBB9,H,202405,3,7.4,4.3,4.4
,527B,DZ-AA055HJA-MBB9,G,202405,15,7.4,7.8,8.2
,527B,ED-AA07H-MBP9,G,202405,7,7.4,7.6,7.5
,527B,EF-AA06H-MBB9,E,202405,15,7.4,21,20.7
,527B,EH-AA07H-MBP9,G,202405,9,7.4,9.9,10
,527B,LL-AB055HJA-MBN9,G,202405,3,7.4,9,8.6
,527B,LL-AB07H-MBN9,G,202405,11,7.4,5.2,5.1
,527B,MM-AA065HJA-MBN9,F,202405,9,7.4,13.1,13.5
,527B,MM-AA06HJA-MBA9,G,202405,18,7.4,9.7,9.8
,527B,MM-AA06HJ-MBA9,G,202405,9,7.4,5.9,6.1
,527B,MM-AA08HJ-MBN9,G,202405,0,7.4,6.2,5.6
,527B,MM-AA09H-MBN9,G,202405,14,7.4,6.4,5.1
,527B,MM-AB07H-MBA9,G,202405,5,7.4,8.8,7.2
,527B,MM-AC065H-MBN9,G,202405,1,7.4,5.8,6.3
,527B,PP-AA055HJ-MBN9,G,202405,6,7.4,5,4.7
,527B,PP-AA055H-MBN9,G,202405,9,7.4,6.9,7.5
,527B,PP-AA09HJ-MBN9,G,202405,2,7.4,5.5,5.4
,527B,PP-AB065H-MBN9,F,202405,19,7.4,16.9,17.7
,527B,PP-AB06HJA-MBN9,F,202405,4,7.4,10.2,9.5
,527B,PP-GA08H-MBND,H,202405,1,7.4,1.7,1.4
,527B,WA-AA06HJ-MBN9,F,202405,18,7.4,18.1,16.8
,527B,WA-AA09H-MBN9,G,202405,11,7.4,5.9,5.6
,527B,WA-AB065H-MBA9,G,202405,6,7.4,8.4,8.4
,527B,WA-AC065H-MBN9,G,202405,11,7.4,5.3,6.1
,527B,YY-AA055HJ-MBA9,G,202405,18,7.4,8.1,6.8
,527B,DB-AA065H-MBB9,G,202405,15,6.4,5,5.6
,527B,DD-AA065HJ-MBN9,H,202405,13,6.4,4.3,4.4
,527B,DD-AA09H-MBN9,G,202405,5,6.4,7,6.5
,527B,DD-AC065H-MBN9,H,202405,0,6.4,2.4,2.3
,527B,DG-AA065HJA-MBB9,G,202405,5,6.4,7.2,7.2
,527B,DJ-AA06H-MBB9,G,202405,7,6.4,9.3,9.3
,527B,DK-AA07HJA-MBP9,H,202405,1,6.4,2.7,2.3
,527B,DV-AA055HJA-MBP9,G,202405,5,6.4,5.8,6.1
,527B,DZ-AA07H-MBB9,G,202405,13,6.4,8.5,8.4
,527B,ED-AA06H-MBP9,G,202405,8,6.4,7,7.2
,527B,EH-AA06H-MBP9,G,202405,0,6.4,7.6,7.5
,527B,LL-GA07H-MBND,G,202405,8,6.4,7.8,7.9
,527B,MM-AA055H-MBN9,H,202405,1,6.4,4.7,5.1
,527B,MM-AB06HJA-MBN9,F,202405,1,6.4,11.3,11.6
,527B,PP-AA065HJ-MBA9,G,202405,0,6.4,5.2,5.4
,527B,PP-AB065H-MBA9,G,202405,9,6.4,6.2,6.3
,527B,WA-GA07H-MBND,F,202405,0,6.4,11,10.2
,527B,DB-AA07H-MBP9,G,202405,3,5.3,8.2,7.2
,527B,DD-AA07HJA-MBA9,G,202405,4,5.3,5.8,5.4
,527B,DF-AA055HJA-MBP9,G,202405,9,5.3,5.6,5.6
,527B,DJ-AA055HJA-MBB9,G,202405,3,5.3,5.6,5.6
,527B,DJ-AA065H-MBB9,G,202405,5,5.3,6.5,6.3
,527B,DL-AA065H-MBP9,F,202405,12,5.3,10.5,11.2
,527B,DY-AA065H-MBP9,G,202405,18,5.3,9.9,10.2
,527B,DY-AA06H-MBP9,G,202405,5,5.3,8.1,8.4
,527B,DZ-AA065H-MBB9,G,202405,3,5.3,5.6,5.4
,527B,ED-AA065H-MBP9,G,202405,8,5.3,6.9,7.5
,527B,EF-AA06HJA-MBP9,H,202405,6,5.3,4,4.2
,527B,EH-AA055HJA-MBP9,G,202405,4,5.3,6.7,7
,527B,MM-AA06HJ-MBN9,G,202405,15,5.3,7.2,7.2
,527B,MM-AB065H-MBN9,E,202405,5,5.3,20.2,18.4
,527B,MM-AB07H-MBN9,F,202405,20,5.3,11.4,11.6
,527B,MM-GA07H-MBND,E,202405,4,5.3,47.7,41.2
,527B,PP-AB07HJA-MBN9,H,202405,3,5.3,3.8,3.3
,527B,PP-AF055HJA-MBN9,H,202405,3,5.3,3.2,3
,527B,PP-GA07H-MBAD,G,202405,11,5.3,5.2,4.9
,527B,WA-AB06HJA-MBN9,G,202405,4,5.3,7,6.3
,527B,WA-AC055HJA-MBN9,G,202405,1,5.3,5.3,4.9
,527B,DC-AA055HJA-MBB9,G,202405,3,4.3,5.6,5.8
,527B,DG-AA07HJA-MBB9,H,202405,4,4.3,4.4,4.4
,527B,DG-AA07HJ-MBP9,G,202405,2,4.3,5.3,5.4
,527B,DG-AA08H-MBB9,H,202405,0,4.3,4.6,4.4
,527B,DV-AA07H-MBB9,G,202405,8,4.3,7,7.2
,527B,LL-AA065HJA-MBA9,F,202405,5,4.3,10.5,8.8
,527B,MM-AA065HJA-MBA9,G,202405,13,4.3,6.4,5.8
,527B,MM-AA07HJ-MBA9,G,202405,6,4.3,5.9,5.4
,527B,MM-AA09HJ-MBN9,H,202405,5,4.3,4.9,5.1
,527B,PP-AA06HJ-MBN9,F,202405,15,4.3,12.3,12.8
,527B,WA-AA065HJ-MBA9,G,202405,2,4.3,5.8,5.1
,527B,WA-AA06HJ-MBA9,H,202405,5,4.3,3,2.6
,527B,WA-AF065H-MBN9,G,202405,4,4.3,7.3,6.5
,527B,WA-AF07H-MBN9,H,202405,1,4.3,4.7,3.5
,527B,WA-GA065H-MBND,G,202405,4,4.3,6.2,5.8
,527B,WA-YA07HJ-MBND,H,202405,3,4.3,4.6,4.2
,527B,YY-AA055H-MBA9,G,202405,4,4.3,5.2,5.4
,527B,YY-AA09H-MBA9,H,202405,2,4.3,4.6,4.4
,527B,DG-AA055HJ-MBP9,H,202405,1,3.2,4.1,4.4
,527B,DG-AA06HJA-MBB9,G,202405,8,3.2,5.5,5.4
,527B,DG-AA07HJA-MBP9,H,202405,5,3.2,4.7,5.1
,527B,DX-AA065H-MBB9,G,202405,10,3.2,5.3,5.1
,527B,DX-AA06H-MBP9,G,202405,0,3.2,6.4,6.8
,527B,EE-AA065H-MBP9,G,202405,2,3.2,6.5,7.2
,527B,LL-AA065HJ-MBN9,G,202405,1,3.2,6.9,7.2
,527B,LL-AA07HJ-MBA9,G,202405,6,3.2,7.3,7.2
,527B,LL-GA07H-MBAD,G,202405,0,3.2,5.2,5.4
,527B,MM-AF07H-MBN9,H,202405,1,3.2,4.6,4.9
,527B,PP-AB065HJA-MBN9,H,202405,0,3.2,3,3.3
,527B,WA-AB055HJA-MBA9,G,202405,6,3.2,6.4,3.7
,527B,DL-AA07H-MBB9,H,202405,5,2.1,4.9,5.1
,527B,DR-AA07H-MBP9,G,202405,4,2.1,9.6,9.3
,527B,LL-AA06HJ-MBN9,G,202405,3,2.1,5.8,5.8
,527B,LL-AA09H-MBN9,G,202405,4,2.1,6.4,6.5
,527B,MM-AB065H-MBA9,H,202405,1,2.1,4.3,4.2
,527B,WA-AD065H-MBN9,H,202405,3,2.1,3.2,3
,527B,DD-AA06HJ-MBN9,H,202405,2,1.1,4.4,4.7
,527B,DD-AA08H-MBA9,G,202405,9,1.1,8.1,7.9
,527B,DV-AA065H-MBB9,G,202405,12,1.1,8.8,9.3
,527B,DX-AA07H-MBP9,F,202405,14,1.1,10.8,10
,527B,LL-AA055H-MBN9,H,202405,8,1.1,4.3,4.4
,527B,WA-AA08HJ-MBN9,G,202405,6,1.1,5.2,4.7
,527B,YY-AA08HJ-MBA9,H,202405,0,1.1,4.6,4.7
,527B,DD-AA07HJ-MBA9,H,202405,9,0,4.4,4.2
,527B,MM-GF065H-MBND,Z,202405,0,0,0.5,0.5
,527B,WA-AB055HJ-MBN9,Z,202405,4,0,0.5,0.5
