ÉVÉäÅ[ÉY,è§ïiÉRÅ[Éh,îNåé,é¿ê—,ÉnÉCÉuÉäÉbÉh,åªçsåvâÊ
ìXï‹òg,ACAAAASZ256243T,202508,0,0,0.352291627
ìXï‹òg,ACAAAAWZ256243T,202508,0,0.3126,0
ìXï‹òg,ACAAAAKZ256244T,202508,0,0,0
ìXï‹òg,ACAAAAWZ165182,202509,298,235.4504,218.8173597
ìXï‹òg,ACAAAAWZ165202,202509,213,170.6939,179.718333
ìXï‹òg,ACABAAKZ165202,202509,160,156.3035,150.9085239
ìXï‹òg,ACAAAASZ165182,202509,73,110.53,88.14429692
ìXï‹òg,ACABAAKZ165182,202509,75,87.8729,103.9210971
ìXï‹òg,ACABAATZ165202,202509,74,79.2999,97.74756662
ìXï‹òg,ACABAAGZ165182,202509,95,77.9221,86.42942733
ìXï‹òg,ACABAAGZ165202,202509,72,66.8998,79.56994897
ìXï‹òg,ACABAASZ165202,202509,53,56.0305,55.21880079
ìXï‹òg,ACABAABZ165182,202509,47,52.0502,57.2766443
ìXï‹òg,ACABAATZ165182,202509,50,42.2525,54.18987904
ìXï‹òg,ACABAAWZ165202,202509,53,53.8872,62.76422699
ìXï‹òg,ACABAASZ165182,202509,31,36.5882,42.52876583
ìXï‹òg,ACABAAWZ165182,202509,41,28.0152,30.86765262
ìXï‹òg,ACAAAAKZ165182,202509,32,30.4646,32.58252221
ìXï‹òg,ACAAAASZ165202,202509,44,50.2131,27.43791344
ìXï‹òg,ACAAAABZ165182,202509,30,42.8648,48.35932243
ìXï‹òg,ACAAAAKZ165202,202509,34,27.0967,26.40899168
ìXï‹òg,ACAAAAGZ165182,202509,20,25.2596,28.46683519
ìXï‹òg,ACABAABZ165202,202509,28,26.1782,31.89657437
ìXï‹òg,ACAAAATZ165182,202509,12,21.1262,20.23546116
ìXï‹òg,ACAAAATZ165202,202509,30,13.3187,17.1486959
ìXï‹òg,ACAAAAWZ165222,202509,8,4.5927,9.946243621
ìXï‹òg,ACAAAABZ165202,202509,7,11.4817,11.31813929
ìXï‹òg,ACAAAAGZ165202,202509,7,11.0224,18.52059157
ìXï‹òg,ACABAATZ165222,202509,11,13.4718,14.74787847
ìXï‹òg,ACABAAKZ165222,202509,9,11.1755,10.28921754
ìXï‹òg,ACAAAATZ256203,202509,7,5.205,5.487582688
ìXï‹òg,ACAAAAKZ256203,202509,7,5.9705,7.888400113
ìXï‹òg,ACABAAGZ165222,202509,11,6.1235,6.859478359
ìXï‹òg,ACAAAASZ165222,202509,1,3.368,3.772713098
ìXï‹òg,ACABAAKZ256204,202509,8,7.8075,9.603269703
ìXï‹òg,ACAAAAKZ165222,202509,8,2.2963,3.42973918
ìXï‹òg,ACABAATZ256204,202509,8,0.6124,4.458660934
ìXï‹òg,ACABAATZ256184,202509,5,0.3062,4.801634852
ìXï‹òg,ACABAAWZ165222,202509,2,0.6124,2.743791344
ìXï‹òg,ACABAAGZ256204,202509,3,0.3062,5.487582688
ìXï‹òg,ACAAAAGZ256203,202509,2,1.9902,4.458660934
ìXï‹òg,ACABAAKZ347204,202509,1,0.6124,3.086765262
ìXï‹òg,ACAAAATZ256223,202509,1,2.1432,3.086765262
ìXï‹òg,ACABAAGZ347204,202509,1,0.3062,4.458660934
ìXï‹òg,ACABAASZ165222,202509,1,0.3062,4.115687016
ìXï‹òg,ACAAAASZ256203,202509,1,3.9803,5.830556606
ìXï‹òg,ACAAAAGZ256183,202509,4,0.4593,2.400817426
ìXï‹òg,ACAAAATZ165222,202509,3,2.4494,5.14460877
ìXï‹òg,ACABAATZ347204,202509,1,0.6124,0.685947836
ìXï‹òg,ACAAAAGZ256204,202509,6,0.9185,1.028921754
ìXï‹òg,ACAAAABZ256203,202509,2,2.2963,1.371895672
ìXï‹òg,ACABAAKZ347224,202509,3,0.3062,3.772713098
ìXï‹òg,ACAAAAGZ165222,202509,1,1.3778,1.71486959
ìXï‹òg,ACAAAASZ256183,202509,2,3.2149,0.342973918
ìXï‹òg,ACAAAATZ256184,202509,1,0.6124,1.371895672
ìXï‹òg,ACAAAABZ256183,202509,2,1.2247,2.057843508
ìXï‹òg,ACAAAABZ256204,202509,1,0.3062,0.342973918
ìXï‹òg,ACABAABZ256184,202509,0,0.1531,2.057843508
ìXï‹òg,ACABAAKZ256224,202509,0,0.3062,2.400817426
ìXï‹òg,ACAAAABZ165222,202509,3,0.7654,1.028921754
ìXï‹òg,ACAAAAGZ347184,202509,0,1.0716,1.71486959
ìXï‹òg,ACAAAAKZ256204,202509,0,1.3778,3.086765262
ìXï‹òg,ACAAAAKZ256183,202509,1,1.9902,3.42973918
ìXï‹òg,ACABAAGZ347224,202509,1,0.1531,1.028921754
ìXï‹òg,ACABAATZ256224,202509,0,0.3062,2.400817426
ìXï‹òg,ACABAASZ256204,202509,0,0.1531,2.743791344
ìXï‹òg,ACABBAGZ165222T,202509,2,0.6124,1.371895672
ìXï‹òg,ACAAAAKZ347184,202509,0,0.3062,0.342973918
ìXï‹òg,ACAAAAWZ256203,202509,0,3.0618,1.371895672
ìXï‹òg,ACAAAAKZ256223,202509,1,2.9087,3.42973918
ìXï‹òg,ACABAAWZ256204,202509,0,0,1.028921754
ìXï‹òg,ACABAABZ347204,202509,0,0,0.685947836
ìXï‹òg,ACAAAAGZ256184,202509,1,1.3778,1.71486959
ìXï‹òg,ACAAAATZ256183,202509,2,1.8371,3.086765262
ìXï‹òg,ACABAASZ347204,202509,1,0,1.71486959
ìXï‹òg,ACABAABZ256204,202509,1,0.3062,2.057843508
ìXï‹òg,ACABAATZ347224,202509,0,0.3062,2.057843508
ìXï‹òg,ACABAAKZ256184,202509,1,0.3062,4.115687016
ìXï‹òg,ACAAAAGZ347204,202509,1,1.3778,0.342973918
ìXï‹òg,ACAAAAWZ256223,202509,0,1.3778,0.342973918
ìXï‹òg,ACAAAABZ256184,202509,0,0.7654,1.028921754
ìXï‹òg,ACAAAAKZ347204,202509,1,0.7654,0.685947836
ìXï‹òg,ACAAAAGZ256223,202509,0,0.4593,2.400817426
ìXï‹òg,ACAAAASZ256223,202509,0,1.3778,2.057843508
ìXï‹òg,ACAAAAKZ256224,202509,0,1.0716,0.685947836
ìXï‹òg,ACABAABZ347184,202509,1,0.1531,0.342973918
ìXï‹òg,ACABAABZ165222,202509,2,0.1531,1.028921754
ìXï‹òg,ACABAAGZ347184,202509,1,0.3062,2.057843508
ìXï‹òg,ACABBAKZ165242T,202509,0,0.4593,1.371895672
ìXï‹òg,ACAAAATZ347204,202509,4,0.3062,0
ìXï‹òg,ACABAABZ347224,202509,3,0,0.342973918
ìXï‹òg,ACABAAWZ256224,202509,3,0,0.685947836
ìXï‹òg,ACABAATZ165222T,202509,5,0,0.685947836
ìXï‹òg,ACAAAAKZ256184,202509,0,1.2247,1.371895672
ìXï‹òg,ACAAAAWZ256204,202509,0,0.6124,0.342973918
ìXï‹òg,ACAAAATZ347224,202509,0,0.6124,0.342973918
ìXï‹òg,ACAABAGZ165222T,202509,0,0.9185,0.685947836
ìXï‹òg,ACABAAGZ256224,202509,1,0.1531,1.028921754
ìXï‹òg,ACABAASZ256184,202509,1,0.3062,0.685947836
ìXï‹òg,ACABAAKZ347184,202509,0,0.3062,0
ìXï‹òg,ACABAAGZ256184,202509,1,0.3062,2.057843508
ìXï‹òg,ACABBAKZ165222T,202509,0,1.2247,1.371895672
ìXï‹òg,ACAAAABZ347204,202509,0,0.7654,1.028921754
ìXï‹òg,ACAAAABZ347184,202509,0,1.5309,0.685947836
ìXï‹òg,ACAAAASZ256204,202509,1,1.9902,1.028921754
ìXï‹òg,ACAABASZ165242T,202509,1,0,0
ìXï‹òg,ACABAABZ165222T,202509,0,0,0
ìXï‹òg,ACABAASZ165222T,202509,0,0,0
ìXï‹òg,ACABAASZ347224,202509,0,0.1531,1.371895672
ìXï‹òg,ACABAAKZ165222T,202509,0,0.1531,1.028921754
ìXï‹òg,ACABAABZ256224,202509,1,0.1531,0.342973918
ìXï‹òg,ACABBAGZ165242T,202509,3,0.3062,0.342973918
ìXï‹òg,ACABBATZ165222T,202509,0,0.6124,0.342973918
ìXï‹òg,ACABBAWZ165222T,202509,0,0,0
ìXï‹òg,ACABBABZ165222T,202509,0,0.4593,0
ìXï‹òg,ACAAAASZ347184,202509,0,0.4593,0.685947836
ìXï‹òg,ACAAAATZ347184,202509,0,0.1531,0.685947836
ìXï‹òg,ACAAAABZ256223,202509,1,0.7654,0.685947836
ìXï‹òg,ACAAAABZ256224,202509,2,0.3062,0
ìXï‹òg,ACAAAABZ347224,202509,0,0,1.028921754
ìXï‹òg,ACAAAASZ256184,202509,0,0.9185,1.028921754
ìXï‹òg,ACAAAATZ256224,202509,1,0.6124,0
ìXï‹òg,ACAAAAWZ256183,202509,0,0.9185,0.685947836
ìXï‹òg,ACAAAAKZ347224,202509,0,0.3062,1.71486959
ìXï‹òg,ACAAAASZ347204,202509,2,0.7654,1.028921754
ìXï‹òg,ACABAAKZ256224T,202509,0,0,0
ìXï‹òg,ACABAAWZ347204,202509,0,0.1531,1.028921754
ìXï‹òg,ACABAAWZ256184,202509,0,0,0
ìXï‹òg,ACABAAGZ165242T,202509,0,0,0.685947836
ìXï‹òg,ACABAAWZ347224,202509,0,0,0
ìXï‹òg,ACABAAKZ165242T,202509,0,0,2.743791344
ìXï‹òg,ACABBATZ165242T,202509,1,0.6124,0.685947836
ìXï‹òg,ACAAAAWZ256224,202509,2,0,0.685947836
ìXï‹òg,ACAAAAGZ165222T,202509,0,0.1531,0.342973918
ìXï‹òg,ACAAAASZ347224,202509,1,0,0.342973918
ìXï‹òg,ACAAAAGZ347224,202509,1,0.3062,3.086765262
ìXï‹òg,ACAAAAKZ165242T,202509,0,0.1531,0
ìXï‹òg,ACAAAAWZ347204,202509,0,0.7654,1.028921754
ìXï‹òg,ACAABABZ165222T,202509,0,0.3062,1.028921754
ìXï‹òg,ACAABATZ165242T,202509,0,0.1531,0.342973918
ìXï‹òg,ACAABAWZ165242T,202509,1,0.9185,0.342973918
ìXï‹òg,ACAABAWZ165222T,202509,0,0.7654,0.342973918
ìXï‹òg,ACAABAKZ165222T,202509,0,0.4593,1.028921754
ìXï‹òg,ACABAAWZ165222T,202509,0,0,0.342973918
ìXï‹òg,ACABAATZ347184,202509,0,0,0.342973918
ìXï‹òg,ACABBASZ165222T,202509,0,0,0
ìXï‹òg,ACABBABZ165242T,202509,0,0.1531,0
ìXï‹òg,ACABBATZ347244T,202509,0,0,0.342973918
ìXï‹òg,ACABBAGZ256244T,202509,0,1.3778,0.342973918
ìXï‹òg,ACAAAAWZ165222T,202509,0,0.3062,0.342973918
ìXï‹òg,ACAAAABZ256224T,202509,1,0,0
ìXï‹òg,ACAAAAKZ256243T,202509,0,0.1531,0.685947836
ìXï‹òg,ACAAAASZ165222T,202509,0,0,0
ìXï‹òg,ACAAAATZ165222T,202509,0,0.1531,0
ìXï‹òg,ACAAAAWZ256184,202509,0,0.3062,0.342973918
ìXï‹òg,ACAAAAWZ347224,202509,0,0.4593,0.685947836
ìXï‹òg,ACAAAAKZ165222T,202509,0,0.7654,0
ìXï‹òg,ACAAAATZ256204,202509,0,0.6124,0.685947836
ìXï‹òg,ACAABASZ347244T,202509,0,0,0
ìXï‹òg,ACAABABZ347244T,202509,0,0,0.342973918
ìXï‹òg,ACAABAKZ165242T,202509,0,0,0
ìXï‹òg,ACAABAGZ165242T,202509,0,0.1531,0
ìXï‹òg,ACABAAGZ165222T,202509,0,0,1.371895672
ìXï‹òg,ACABAATZ165242T,202509,0,0,0.685947836
ìXï‹òg,ACABAAKZ347244T,202509,0,0,0
ìXï‹òg,ACABAATZ347244T,202509,0,0,0
ìXï‹òg,ACABAAWZ347184,202509,0,0,0
ìXï‹òg,ACABAASZ347184,202509,0,0,0.685947836
ìXï‹òg,ACABAASZ256224,202509,0,0.1531,0.685947836
ìXï‹òg,ACABBAGZ347244T,202509,1,0.1531,0.342973918
ìXï‹òg,ACABBAKZ256244T,202509,0,0.4593,0.342973918
ìXï‹òg,ACABBAWZ165242T,202509,1,0.6124,1.371895672
ìXï‹òg,ACAAAAGZ256243T,202509,0,0,0.685947836
ìXï‹òg,ACAAAAGZ256224,202509,0,0.6124,0.342973918
ìXï‹òg,ACAAAASZ256224,202509,0,0.3062,0.685947836
ìXï‹òg,ACAAAASZ256223T,202509,0,0,0.342973918
ìXï‹òg,ACAAAAWZ347184,202509,0,0,0
ìXï‹òg,ACAAAAKZ347244T,202509,0,0.1531,0
ìXï‹òg,ACAAAAKZ256223T,202509,0,0.1531,0.342973918
ìXï‹òg,ACAAAAWZ256223T,202509,0,0,0
ìXï‹òg,ACAAAABZ165222T,202509,0,0.7654,0.342973918
ìXï‹òg,ACAAAAGZ347224T,202509,0,1.2247,0
ìXï‹òg,ACAABABZ165242T,202509,0,0.1531,0
ìXï‹òg,ACAABAKZ347244T,202509,0,0.1531,0
ìXï‹òg,ACAABASZ165222T,202509,0,0.6124,0.685947836
ìXï‹òg,ACAABATZ165222T,202509,0,0.7654,0
ìXï‹òg,ACABAABZ256224T,202509,0,0,0
ìXï‹òg,ACABAAGZ347244T,202509,0,0,1.028921754
ìXï‹òg,ACABAASZ165242T,202509,0,0,0
ìXï‹òg,ACABAAGZ347224T,202509,0,0,0.342973918
ìXï‹òg,ACABAAWZ165242T,202509,0,0,0.685947836
ìXï‹òg,ACABAAGZ256224T,202509,0,0,0.342973918
ìXï‹òg,ACABBASZ165242T,202509,0,0,0
ìXï‹òg,ACABBASZ347224T,202509,0,0,0.342973918
ìXï‹òg,ACABBAGZ347224T,202509,0,0,0
ìXï‹òg,ACABBAKZ347244T,202509,0,0,0
ìXï‹òg,ACABBABZ256224T,202509,0,0.1531,0
ìXï‹òg,ACABBAGZ256224T,202509,0,0.3062,0.342973918
ìXï‹òg,ACAAAABZ256243T,202509,0,0,0.342973918
ìXï‹òg,ACAAAASZ256243T,202509,0,0,0.342973918
ìXï‹òg,ACAAAAWZ256243T,202509,0,0.1531,0
ìXï‹òg,ACAAAAKZ256244T,202509,0,0,0
ìXï‹òg,ACAAAAWZ165182,202510,128,253.9284,255.7094595
ìXï‹òg,ACAAAAWZ165202,202510,189,213.7003,210.0184275
ìXï‹òg,ACABAAKZ165202,202510,151,174.3824,176.3513514
ìXï‹òg,ACAAAASZ165182,202510,60,131.4239,103.0052211
ìXï‹òg,ACABAAKZ165182,202510,105,99.9331,121.4419533
ìXï‹òg,ACABAATZ165202,202510,95,92.652,114.2275799
ìXï‹òg,ACABAAGZ165182,202510,97,86.6451,101.0012285
ìXï‹òg,ACABAAGZ165202,202510,76,79.728,92.98525799
ìXï‹òg,ACABAASZ165202,202510,59,65.894,64.52856265
ìXï‹òg,ACABAABZ165182,202510,48,63.3456,66.93335381
ìXï‹òg,ACABAATZ165182,202510,60,51.1497,63.32616708
ìXï‹òg,ACABAAWZ165202,202510,47,66.076,73.34613022
ìXï‹òg,ACABAASZ165182,202510,36,40.4101,49.6990172
ìXï‹òg,ACABAAWZ165182,202510,37,32.0368,36.07186732
ìXï‹òg,ACAAAAKZ165182,202510,45,37.6797,38.07585995
ìXï‹òg,ACAAAASZ165202,202510,44,50.9677,32.06388206
ìXï‹òg,ACAAAABZ165182,202510,33,53.152,56.51259214
ìXï‹òg,ACAAAAKZ165202,202510,60,28.9424,30.86148649
ìXï‹òg,ACAAAAGZ165182,202510,31,32.4009,33.26627764
ìXï‹òg,ACABAABZ165202,202510,33,31.4908,37.2742629
ìXï‹òg,ACAAAATZ165182,202510,22,26.394,23.64711302
ìXï‹òg,ACAAAATZ165202,202510,13,17.4746,20.03992629
ìXï‹òg,ACAAAAWZ165222,202510,22,3.6406,11.62315725
ìXï‹òg,ACAAAABZ165202,202510,19,13.288,13.22635135
ìXï‹òg,ACAAAAGZ165202,202510,16,16.2004,21.64312039
ìXï‹òg,ACABAATZ165222,202510,9,16.0184,17.23433661
ìXï‹òg,ACABAAKZ165222,202510,8,13.288,12.02395577
ìXï‹òg,ACAAAATZ256203,202510,6,5.8249,6.412776413
ìXï‹òg,ACAAAAKZ256203,202510,12,6.1889,9.218366093
ìXï‹òg,ACABAAGZ165222,202510,7,7.0991,8.015970516
ìXï‹òg,ACAAAASZ165222,202510,14,3.2765,4.408783784
ìXï‹òg,ACABAAKZ256204,202510,10,9.4654,11.22235872
ìXï‹òg,ACAAAAKZ165222,202510,18,2.7304,4.007985258
ìXï‹òg,ACABAATZ256204,202510,10,0.5461,5.210380835
ìXï‹òg,ACABAATZ256184,202510,5,0.3641,5.611179361
ìXï‹òg,ACABAAWZ165222,202510,5,0.5461,3.206388206
ìXï‹òg,ACABAAGZ256204,202510,4,0.5461,6.412776413
ìXï‹òg,ACAAAAGZ256203,202510,8,2.3664,5.210380835
ìXï‹òg,ACABAAKZ347204,202510,6,0.5461,3.607186732
ìXï‹òg,ACAAAATZ256223,202510,3,2.7304,3.607186732
ìXï‹òg,ACABAAGZ347204,202510,3,0.3641,5.210380835
ìXï‹òg,ACABAASZ165222,202510,4,0.3641,4.80958231
ìXï‹òg,ACAAAASZ256203,202510,2,4.7327,6.813574939
ìXï‹òg,ACAAAAGZ256183,202510,1,0.5461,2.805589681
ìXï‹òg,ACAAAATZ165222,202510,2,2.7304,6.011977887
ìXï‹òg,ACABAATZ347204,202510,2,0.5461,0.801597052
ìXï‹òg,ACAAAAGZ256204,202510,3,1.0922,1.202395577
ìXï‹òg,ACAAAABZ256203,202510,1,2.5484,1.603194103
ìXï‹òg,ACABAAKZ347224,202510,2,0.5461,4.408783784
ìXï‹òg,ACAAAAGZ165222,202510,2,1.8203,2.003992629
ìXï‹òg,ACAAAASZ256183,202510,1,3.8226,0.400798526
ìXï‹òg,ACAAAATZ256184,202510,1,0.5461,1.603194103
ìXï‹òg,ACAAAABZ256183,202510,1,1.4562,2.404791155
ìXï‹òg,ACAAAABZ256204,202510,5,0.182,0.400798526
ìXï‹òg,ACABAABZ256184,202510,2,0.182,2.404791155
ìXï‹òg,ACABAAKZ256224,202510,1,0.3641,2.805589681
ìXï‹òg,ACAAAABZ165222,202510,0,0.7281,1.202395577
ìXï‹òg,ACAAAAGZ347184,202510,4,1.0922,2.003992629
ìXï‹òg,ACAAAAKZ256204,202510,3,1.8203,3.607186732
ìXï‹òg,ACAAAAKZ256183,202510,0,2.0023,4.007985258
ìXï‹òg,ACABAAGZ347224,202510,0,0.182,1.202395577
ìXï‹òg,ACABAATZ256224,202510,4,0.3641,2.805589681
ìXï‹òg,ACABAASZ256204,202510,3,0.182,3.206388206
ìXï‹òg,ACABBAGZ165222T,202510,2,0.5461,1.603194103
ìXï‹òg,ACAAAAKZ347184,202510,2,0.182,0.400798526
ìXï‹òg,ACAAAAWZ256203,202510,0,3.0945,1.603194103
ìXï‹òg,ACAAAAKZ256223,202510,1,3.6406,4.007985258
ìXï‹òg,ACABAAWZ256204,202510,2,0,1.202395577
ìXï‹òg,ACABAABZ347204,202510,1,0,0.801597052
ìXï‹òg,ACAAAAGZ256184,202510,0,1.8203,2.003992629
ìXï‹òg,ACAAAATZ256183,202510,1,1.8203,3.607186732
ìXï‹òg,ACABAASZ347204,202510,0,0,2.003992629
ìXï‹òg,ACABAABZ256204,202510,1,0.3641,2.404791155
ìXï‹òg,ACABAATZ347224,202510,1,0.3641,2.404791155
ìXï‹òg,ACABAAKZ256184,202510,1,0.3641,4.80958231
ìXï‹òg,ACAAAAGZ347204,202510,0,1.8203,0.400798526
ìXï‹òg,ACAAAAWZ256223,202510,4,1.8203,0.400798526
ìXï‹òg,ACAAAABZ256184,202510,0,0.7281,1.202395577
ìXï‹òg,ACAAAAKZ347204,202510,1,0.9101,0.801597052
ìXï‹òg,ACAAAAGZ256223,202510,2,0.5461,2.805589681
ìXï‹òg,ACAAAASZ256223,202510,0,1.6382,2.404791155
ìXï‹òg,ACAAAAKZ256224,202510,3,0.9101,0.801597052
ìXï‹òg,ACABAABZ347184,202510,0,0.182,0.400798526
ìXï‹òg,ACABAABZ165222,202510,0,0.182,1.202395577
ìXï‹òg,ACABAAGZ347184,202510,0,0.3641,2.404791155
ìXï‹òg,ACABBAKZ165242T,202510,3,0.5461,1.603194103
ìXï‹òg,ACAAAATZ347204,202510,1,0.3641,0
ìXï‹òg,ACABAABZ347224,202510,1,0,0.400798526
ìXï‹òg,ACABAAWZ256224,202510,0,0,0.801597052
ìXï‹òg,ACABAATZ165222T,202510,0,0,0.801597052
ìXï‹òg,ACAAAAKZ256184,202510,1,1.4562,1.603194103
