ÉVÉäÅ[ÉY,è§ïiÉRÅ[Éh,îNåé,é¿ê—,ÉnÉCÉuÉäÉbÉh,åªçsåvâÊ
ìXï‹òg,ACAAAAWZ256204,202510,0,0.5461,0.400798526
ìXï‹òg,ACAAAATZ347224,202510,0,0.7281,0.400798526
ìXï‹òg,ACAABAGZ165222T,202510,2,1.0922,0.801597052
ìXï‹òg,ACABAAGZ256224,202510,1,0.182,1.202395577
ìXï‹òg,ACABAASZ256184,202510,1,0.3641,0.801597052
ìXï‹òg,ACABAAKZ347184,202510,1,0.3641,0
ìXï‹òg,ACABAAGZ256184,202510,0,0.3641,2.404791155
ìXï‹òg,ACABBAKZ165222T,202510,1,1.4562,1.603194103
ìXï‹òg,ACAAAABZ347204,202510,1,1.0922,1.202395577
ìXï‹òg,ACAAAABZ347184,202510,1,1.6382,0.801597052
ìXï‹òg,ACAAAASZ256204,202510,2,2.3664,1.202395577
ìXï‹òg,ACAABASZ165242T,202510,3,0,0
ìXï‹òg,ACABAABZ165222T,202510,2,0,0
ìXï‹òg,ACABAASZ165222T,202510,0,0,0
ìXï‹òg,ACABAASZ347224,202510,2,0.182,1.603194103
ìXï‹òg,ACABAAKZ165222T,202510,1,0.182,1.202395577
ìXï‹òg,ACABAABZ256224,202510,1,0.182,0.400798526
ìXï‹òg,ACABBAGZ165242T,202510,0,0.5461,0.400798526
ìXï‹òg,ACABBATZ165222T,202510,1,0.7281,0.400798526
ìXï‹òg,ACABBAWZ165222T,202510,0,0,0
ìXï‹òg,ACABBABZ165222T,202510,1,0.3641,0
ìXï‹òg,ACAAAASZ347184,202510,0,0.3641,0.801597052
ìXï‹òg,ACAAAATZ347184,202510,0,0.182,0.801597052
ìXï‹òg,ACAAAABZ256223,202510,0,0.7281,0.801597052
ìXï‹òg,ACAAAABZ256224,202510,0,0.3641,0
ìXï‹òg,ACAAAABZ347224,202510,0,0,1.202395577
ìXï‹òg,ACAAAASZ256184,202510,1,1.2742,1.202395577
ìXï‹òg,ACAAAATZ256224,202510,0,0.7281,0
ìXï‹òg,ACAAAAWZ256183,202510,0,1.2742,0.801597052
ìXï‹òg,ACAAAAKZ347224,202510,2,0.5461,2.003992629
ìXï‹òg,ACAAAASZ347204,202510,1,1.0922,1.202395577
ìXï‹òg,ACABAAKZ256224T,202510,1,0,0
ìXï‹òg,ACABAAWZ347204,202510,0,0.182,1.202395577
ìXï‹òg,ACABAAWZ256184,202510,0,0,0
ìXï‹òg,ACABAAGZ165242T,202510,1,0,0.801597052
ìXï‹òg,ACABAAWZ347224,202510,0,0,0
ìXï‹òg,ACABAAKZ165242T,202510,1,0,3.206388206
ìXï‹òg,ACABBATZ165242T,202510,0,0.5461,0.801597052
ìXï‹òg,ACAAAAWZ256224,202510,0,0,0.801597052
ìXï‹òg,ACAAAAGZ165222T,202510,1,0.182,0.400798526
ìXï‹òg,ACAAAASZ347224,202510,1,0,0.400798526
ìXï‹òg,ACAAAAGZ347224,202510,0,0.5461,3.607186732
ìXï‹òg,ACAAAAKZ165242T,202510,0,0.182,0
ìXï‹òg,ACAAAAWZ347204,202510,0,0.5461,1.202395577
ìXï‹òg,ACAABABZ165222T,202510,0,0.5461,1.202395577
ìXï‹òg,ACAABATZ165242T,202510,0,0.182,0.400798526
ìXï‹òg,ACAABAWZ165242T,202510,0,1.2742,0.400798526
ìXï‹òg,ACAABAWZ165222T,202510,1,0.7281,0.400798526
ìXï‹òg,ACAABAKZ165222T,202510,0,0.3641,1.202395577
ìXï‹òg,ACABAAWZ165222T,202510,0,0,0.400798526
ìXï‹òg,ACABAATZ347184,202510,0,0,0.400798526
ìXï‹òg,ACABBASZ165222T,202510,1,0,0
ìXï‹òg,ACABBABZ165242T,202510,1,0.182,0
ìXï‹òg,ACABBATZ347244T,202510,1,0,0.400798526
ìXï‹òg,ACABBAGZ256244T,202510,0,1.6382,0.400798526
ìXï‹òg,ACAAAAWZ165222T,202510,0,0.3641,0.400798526
ìXï‹òg,ACAAAABZ256224T,202510,0,0,0
ìXï‹òg,ACAAAAKZ256243T,202510,1,0.3641,0.801597052
ìXï‹òg,ACAAAASZ165222T,202510,0,0,0
ìXï‹òg,ACAAAATZ165222T,202510,0,0.182,0
ìXï‹òg,ACAAAAWZ256184,202510,0,0.3641,0.400798526
ìXï‹òg,ACAAAAWZ347224,202510,0,0.3641,0.801597052
ìXï‹òg,ACAAAAKZ165222T,202510,0,1.0922,0
ìXï‹òg,ACAAAATZ256204,202510,1,0.7281,0.801597052
ìXï‹òg,ACAABASZ347244T,202510,0,0,0
ìXï‹òg,ACAABABZ347244T,202510,0,0,0.400798526
ìXï‹òg,ACAABAKZ165242T,202510,0,0,0
ìXï‹òg,ACAABAGZ165242T,202510,1,0.182,0
ìXï‹òg,ACABAAGZ165222T,202510,0,0,1.603194103
ìXï‹òg,ACABAATZ165242T,202510,0,0,0.801597052
ìXï‹òg,ACABAAKZ347244T,202510,0,0,0
ìXï‹òg,ACABAATZ347244T,202510,0,0,0
ìXï‹òg,ACABAAWZ347184,202510,0,0,0
ìXï‹òg,ACABAASZ347184,202510,0,0,0.801597052
ìXï‹òg,ACABAASZ256224,202510,0,0.182,0.801597052
ìXï‹òg,ACABBAGZ347244T,202510,0,0.3641,0.400798526
ìXï‹òg,ACABBAKZ256244T,202510,0,0.3641,0.400798526
ìXï‹òg,ACABBAWZ165242T,202510,0,0.9101,1.603194103
ìXï‹òg,ACAAAAGZ256243T,202510,1,0,0.801597052
ìXï‹òg,ACAAAAGZ256224,202510,0,0.5461,0.400798526
ìXï‹òg,ACAAAASZ256224,202510,1,0.3641,0.801597052
ìXï‹òg,ACAAAASZ256223T,202510,0,0,0.400798526
ìXï‹òg,ACAAAAWZ347184,202510,0,0,0
ìXï‹òg,ACAAAAKZ347244T,202510,0,0.182,0
ìXï‹òg,ACAAAAKZ256223T,202510,0,0.182,0.400798526
ìXï‹òg,ACAAAAWZ256223T,202510,0,0,0
ìXï‹òg,ACAAAABZ165222T,202510,0,0.5461,0.400798526
ìXï‹òg,ACAAAAGZ347224T,202510,0,1.2742,0
ìXï‹òg,ACAABABZ165242T,202510,0,0.182,0
ìXï‹òg,ACAABAKZ347244T,202510,0,0.182,0
ìXï‹òg,ACAABASZ165222T,202510,0,0.7281,0.801597052
ìXï‹òg,ACAABATZ165222T,202510,0,0.9101,0
ìXï‹òg,ACABAABZ256224T,202510,0,0,0
ìXï‹òg,ACABAAGZ347244T,202510,0,0,1.202395577
ìXï‹òg,ACABAASZ165242T,202510,0,0,0
ìXï‹òg,ACABAAGZ347224T,202510,0,0,0.400798526
ìXï‹òg,ACABAAWZ165242T,202510,0,0,0.801597052
ìXï‹òg,ACABAAGZ256224T,202510,0,0,0.400798526
ìXï‹òg,ACABBASZ165242T,202510,0,0,0
ìXï‹òg,ACABBASZ347224T,202510,0,0,0.400798526
ìXï‹òg,ACABBAGZ347224T,202510,0,0,0
ìXï‹òg,ACABBAKZ347244T,202510,0,0,0
ìXï‹òg,ACABBABZ256224T,202510,0,0.182,0
ìXï‹òg,ACABBAGZ256224T,202510,0,0.5461,0.400798526
ìXï‹òg,ACAAAABZ256243T,202510,0,0,0.400798526
ìXï‹òg,ACAAAASZ256243T,202510,0,0,0.400798526
ìXï‹òg,ACAAAAWZ256243T,202510,0,0.182,0
ìXï‹òg,ACAAAAKZ256244T,202510,0,0,0
ìXï‹òg,ACAAAAWZ165182,202511,156,274.7343,243.4703742
ìXï‹òg,ACAAAAWZ165202,202511,203,218.6914,199.9662635
ìXï‹òg,ACABAAKZ165202,202511,128,168.3057,167.9106029
ìXï‹òg,ACAAAASZ165182,202511,80,110.4948,98.0750567
ìXï‹òg,ACABAAKZ165182,202511,91,93.5228,115.629347
ìXï‹òg,ACABAATZ165202,202511,94,85.2136,108.7602769
ìXï‹òg,ACABAAGZ165182,202511,114,80.0867,96.16698167
ìXï‹òg,ACABAAGZ165202,202511,74,76.9044,88.53468153
ìXï‹òg,ACABAASZ165202,202511,66,65.0594,61.44001607
ìXï‹òg,ACABAABZ165182,202511,60,53.9215,63.7297061
ìXï‹òg,ACABAATZ165182,202511,54,46.8498,60.29517105
ìXï‹òg,ACABAAWZ165202,202511,56,59.7556,69.83554621
ìXï‹òg,ACABAASZ165182,202511,37,36.2423,47.32026082
ìXï‹òg,ACABAAWZ165182,202511,45,32.8833,34.3453506
ìXï‹òg,ACAAAAKZ165182,202511,32,35.5351,36.25342563
ìXï‹òg,ACAAAASZ165202,202511,22,46.1426,30.52920053
ìXï‹òg,ACAAAABZ165182,202511,36,41.0157,53.80771593
ìXï‹òg,ACAAAAKZ165202,202511,15,28.9938,29.38435551
ìXï‹òg,ACAAAAGZ165182,202511,27,29.5242,31.67404555
ìXï‹òg,ACABAABZ165202,202511,26,28.2867,35.49019562
ìXï‹òg,ACAAAATZ165182,202511,16,21.9222,22.51528539
ìXï‹òg,ACAAAATZ165202,202511,11,16.2648,19.08075033
ìXï‹òg,ACAAAAWZ165222,202511,13,4.4198,11.06683519
ìXï‹òg,ACAAAABZ165202,202511,2,12.729,12.59329522
ìXï‹òg,ACAAAAGZ165202,202511,9,16.2648,20.60721036
ìXï‹òg,ACABAATZ165222,202511,10,15.5577,16.40944528
ìXï‹òg,ACABAAKZ165222,202511,8,12.3754,11.4484502
ìXï‹òg,ACAAAATZ256203,202511,5,6.0109,6.105840106
ìXï‹òg,ACAAAAKZ256203,202511,10,5.6573,8.777145152
ìXï‹òg,ACABAAGZ165222,202511,7,8.3092,7.632300132
ìXï‹òg,ACAAAASZ165222,202511,0,2.6519,4.197765073
ìXï‹òg,ACABAAKZ256204,202511,6,9.1932,10.68522019
ìXï‹òg,ACAAAAKZ165222,202511,3,3.1823,3.816150066
ìXï‹òg,ACABAATZ256204,202511,3,0.5304,4.960995086
ìXï‹òg,ACABAATZ256184,202511,5,0.3536,5.342610093
ìXï‹òg,ACABAAWZ165222,202511,5,0.5304,3.052920053
ìXï‹òg,ACABAAGZ256204,202511,2,0.5304,6.105840106
ìXï‹òg,ACAAAAGZ256203,202511,3,2.1215,4.960995086
ìXï‹òg,ACABAAKZ347204,202511,3,0.5304,3.43453506
ìXï‹òg,ACAAAATZ256223,202511,1,2.6519,3.43453506
ìXï‹òg,ACABAAGZ347204,202511,5,0.3536,4.960995086
ìXï‹òg,ACABAASZ165222,202511,4,0.3536,4.579380079
ìXï‹òg,ACAAAASZ256203,202511,3,4.7734,6.487455112
ìXï‹òg,ACAAAAGZ256183,202511,2,0.5304,2.671305046
ìXï‹òg,ACAAAATZ165222,202511,3,2.6519,5.724225099
ìXï‹òg,ACABAATZ347204,202511,3,0.5304,0.763230013
ìXï‹òg,ACAAAAGZ256204,202511,2,1.0608,1.14484502
ìXï‹òg,ACAAAABZ256203,202511,2,2.2983,1.526460026
ìXï‹òg,ACABAAKZ347224,202511,5,0.7072,4.197765073
ìXï‹òg,ACAAAAGZ165222,202511,1,2.2983,1.908075033
ìXï‹òg,ACAAAASZ256183,202511,2,3.1823,0.381615007
ìXï‹òg,ACAAAATZ256184,202511,0,0.5304,1.526460026
ìXï‹òg,ACAAAABZ256183,202511,2,1.4143,2.28969004
ìXï‹òg,ACAAAABZ256204,202511,3,0.3536,0.381615007
ìXï‹òg,ACABAABZ256184,202511,1,0,2.28969004
ìXï‹òg,ACABAAKZ256224,202511,4,0.3536,2.671305046
ìXï‹òg,ACAAAABZ165222,202511,0,0.884,1.14484502
ìXï‹òg,ACAAAAGZ347184,202511,3,1.0608,1.908075033
ìXï‹òg,ACAAAAKZ256204,202511,2,1.4143,3.43453506
ìXï‹òg,ACAAAAKZ256183,202511,3,1.7679,3.816150066
ìXï‹òg,ACABAAGZ347224,202511,3,0.3536,1.14484502
ìXï‹òg,ACABAATZ256224,202511,0,0.3536,2.671305046
ìXï‹òg,ACABAASZ256204,202511,3,0,3.052920053
ìXï‹òg,ACABBAGZ165222T,202511,2,0.5304,1.526460026
ìXï‹òg,ACAAAAKZ347184,202511,3,0,0.381615007
ìXï‹òg,ACAAAAWZ256203,202511,1,2.2983,1.526460026
ìXï‹òg,ACAAAAKZ256223,202511,0,3.7126,3.816150066
ìXï‹òg,ACABAAWZ256204,202511,0,0,1.14484502
ìXï‹òg,ACABAABZ347204,202511,1,0,0.763230013
ìXï‹òg,ACAAAAGZ256184,202511,3,1.7679,1.908075033
ìXï‹òg,ACAAAATZ256183,202511,0,1.2375,3.43453506
ìXï‹òg,ACABAASZ347204,202511,1,0,1.908075033
ìXï‹òg,ACABAABZ256204,202511,2,0.3536,2.28969004
ìXï‹òg,ACABAATZ347224,202511,0,0.3536,2.28969004
ìXï‹òg,ACABAAKZ256184,202511,0,0.3536,4.579380079
ìXï‹òg,ACAAAAGZ347204,202511,1,1.4143,0.381615007
ìXï‹òg,ACAAAAWZ256223,202511,0,1.4143,0.381615007
ìXï‹òg,ACAAAABZ256184,202511,0,0.7072,1.14484502
ìXï‹òg,ACAAAAKZ347204,202511,1,0.7072,0.763230013
ìXï‹òg,ACAAAAGZ256223,202511,2,0.7072,2.671305046
ìXï‹òg,ACAAAASZ256223,202511,5,1.0608,2.28969004
ìXï‹òg,ACAAAAKZ256224,202511,0,1.2375,0.763230013
ìXï‹òg,ACABAABZ347184,202511,1,0.3536,0.381615007
ìXï‹òg,ACABAABZ165222,202511,0,0,1.14484502
ìXï‹òg,ACABAAGZ347184,202511,1,0.3536,2.28969004
ìXï‹òg,ACABBAKZ165242T,202511,0,0.7072,1.526460026
ìXï‹òg,ACAAAATZ347204,202511,0,0.3536,0
ìXï‹òg,ACABAABZ347224,202511,2,0,0.381615007
ìXï‹òg,ACABAAWZ256224,202511,0,0,0.763230013
ìXï‹òg,ACABAATZ165222T,202511,0,0,0.763230013
ìXï‹òg,ACAAAAKZ256184,202511,0,1.4143,1.526460026
ìXï‹òg,ACAAAAWZ256204,202511,0,0.5304,0.381615007
ìXï‹òg,ACAAAATZ347224,202511,0,0.7072,0.381615007
ìXï‹òg,ACAABAGZ165222T,202511,1,0.7072,0.763230013
ìXï‹òg,ACABAAGZ256224,202511,1,0,1.14484502
ìXï‹òg,ACABAASZ256184,202511,1,0.3536,0.763230013
ìXï‹òg,ACABAAKZ347184,202511,0,0.3536,0
ìXï‹òg,ACABAAGZ256184,202511,1,0.3536,2.28969004
ìXï‹òg,ACABBAKZ165222T,202511,1,1.2375,1.526460026
ìXï‹òg,ACAAAABZ347204,202511,0,1.0608,1.14484502
ìXï‹òg,ACAAAABZ347184,202511,1,1.0608,0.763230013
ìXï‹òg,ACAAAASZ256204,202511,0,2.4751,1.14484502
ìXï‹òg,ACAABASZ165242T,202511,0,0,0
ìXï‹òg,ACABAABZ165222T,202511,1,0,0
ìXï‹òg,ACABAASZ165222T,202511,0,0,0
ìXï‹òg,ACABAASZ347224,202511,0,0,1.526460026
ìXï‹òg,ACABAAKZ165222T,202511,1,0.3536,1.14484502
ìXï‹òg,ACABAABZ256224,202511,0,0,0.381615007
ìXï‹òg,ACABBAGZ165242T,202511,1,0.5304,0.381615007
ìXï‹òg,ACABBATZ165222T,202511,0,0.7072,0.381615007
ìXï‹òg,ACABBAWZ165222T,202511,1,0,0
ìXï‹òg,ACABBABZ165222T,202511,1,0.1768,0
ìXï‹òg,ACAAAASZ347184,202511,0,0.1768,0.763230013
ìXï‹òg,ACAAAATZ347184,202511,1,0,0.763230013
ìXï‹òg,ACAAAABZ256223,202511,1,0.7072,0.763230013
ìXï‹òg,ACAAAABZ256224,202511,1,0.3536,0
ìXï‹òg,ACAAAABZ347224,202511,0,0,1.14484502
ìXï‹òg,ACAAAASZ256184,202511,1,0.884,1.14484502
ìXï‹òg,ACAAAATZ256224,202511,1,0.884,0
ìXï‹òg,ACAAAAWZ256183,202511,0,0.884,0.763230013
ìXï‹òg,ACAAAAKZ347224,202511,0,0.7072,1.908075033
ìXï‹òg,ACAAAASZ347204,202511,0,1.4143,1.14484502
ìXï‹òg,ACABAAKZ256224T,202511,0,0,0
ìXï‹òg,ACABAAWZ347204,202511,1,0.3536,1.14484502
ìXï‹òg,ACABAAWZ256184,202511,2,0,0
ìXï‹òg,ACABAAGZ165242T,202511,0,0,0.763230013
ìXï‹òg,ACABAAWZ347224,202511,1,0,0
ìXï‹òg,ACABAAKZ165242T,202511,0,0,3.052920053
ìXï‹òg,ACABBATZ165242T,202511,0,0.5304,0.763230013
ìXï‹òg,ACAAAAWZ256224,202511,0,0,0.763230013
ìXï‹òg,ACAAAAGZ165222T,202511,0,0.3536,0.381615007
ìXï‹òg,ACAAAASZ347224,202511,0,0,0.381615007
ìXï‹òg,ACAAAAGZ347224,202511,0,0.5304,3.43453506
ìXï‹òg,ACAAAAKZ165242T,202511,0,0.3536,0
ìXï‹òg,ACAAAAWZ347204,202511,0,0.5304,1.14484502
ìXï‹òg,ACAABABZ165222T,202511,1,0.7072,1.14484502
ìXï‹òg,ACAABATZ165242T,202511,0,0.3536,0.381615007
ìXï‹òg,ACAABAWZ165242T,202511,1,1.0608,0.381615007
ìXï‹òg,ACAABAWZ165222T,202511,1,0.3536,0.381615007
ìXï‹òg,ACAABAKZ165222T,202511,0,0.1768,1.14484502
ìXï‹òg,ACABAAWZ165222T,202511,0,0,0.381615007
ìXï‹òg,ACABAATZ347184,202511,0,0,0.381615007
ìXï‹òg,ACABBASZ165222T,202511,0,0,0
ìXï‹òg,ACABBABZ165242T,202511,0,0.3536,0
ìXï‹òg,ACABBATZ347244T,202511,1,0,0.381615007
ìXï‹òg,ACABBAGZ256244T,202511,2,1.0608,0.381615007
ìXï‹òg,ACAAAAWZ165222T,202511,0,0.3536,0.381615007
ìXï‹òg,ACAAAABZ256224T,202511,0,0,0
ìXï‹òg,ACAAAAKZ256243T,202511,0,0.5304,0.763230013
ìXï‹òg,ACAAAASZ165222T,202511,0,0,0
ìXï‹òg,ACAAAATZ165222T,202511,0,0.3536,0
ìXï‹òg,ACAAAAWZ256184,202511,0,0.3536,0.381615007
ìXï‹òg,ACAAAAWZ347224,202511,0,0.1768,0.763230013
ìXï‹òg,ACAAAAKZ165222T,202511,0,0.884,0
ìXï‹òg,ACAAAATZ256204,202511,0,0.7072,0.763230013
ìXï‹òg,ACAABASZ347244T,202511,0,0,0
ìXï‹òg,ACAABABZ347244T,202511,1,0,0.381615007
ìXï‹òg,ACAABAKZ165242T,202511,0,0,0
ìXï‹òg,ACAABAGZ165242T,202511,0,0.3536,0
ìXï‹òg,ACABAAGZ165222T,202511,1,0,1.526460026
ìXï‹òg,ACABAATZ165242T,202511,0,0,0.763230013
ìXï‹òg,ACABAAKZ347244T,202511,1,0,0
ìXï‹òg,ACABAATZ347244T,202511,0,0,0
ìXï‹òg,ACABAAWZ347184,202511,0,0,0
ìXï‹òg,ACABAASZ347184,202511,0,0,0.763230013
ìXï‹òg,ACABAASZ256224,202511,1,0.3536,0.763230013
ìXï‹òg,ACABBAGZ347244T,202511,0,0.5304,0.381615007
ìXï‹òg,ACABBAKZ256244T,202511,0,0.1768,0.381615007
ìXï‹òg,ACABBAWZ165242T,202511,0,1.2375,1.526460026
ìXï‹òg,ACAAAAGZ256243T,202511,0,0,0.763230013
ìXï‹òg,ACAAAAGZ256224,202511,1,0.5304,0.381615007
ìXï‹òg,ACAAAASZ256224,202511,0,0.5304,0.763230013
ìXï‹òg,ACAAAASZ256223T,202511,1,0,0.381615007
ìXï‹òg,ACAAAAWZ347184,202511,0,0,0
ìXï‹òg,ACAAAAKZ347244T,202511,0,0,0
ìXï‹òg,ACAAAAKZ256223T,202511,0,0.3536,0.381615007
ìXï‹òg,ACAAAAWZ256223T,202511,0,0,0
ìXï‹òg,ACAAAABZ165222T,202511,0,0.5304,0.381615007
ìXï‹òg,ACAAAAGZ347224T,202511,0,0.884,0
ìXï‹òg,ACAABABZ165242T,202511,0,0.3536,0
ìXï‹òg,ACAABAKZ347244T,202511,0,0.3536,0
ìXï‹òg,ACAABASZ165222T,202511,0,0.7072,0.763230013
ìXï‹òg,ACAABATZ165222T,202511,0,0.7072,0
ìXï‹òg,ACABAABZ256224T,202511,0,0,0
ìXï‹òg,ACABAAGZ347244T,202511,0,0,1.14484502
ìXï‹òg,ACABAASZ165242T,202511,0,0,0
ìXï‹òg,ACABAAGZ347224T,202511,0,0,0.381615007
ìXï‹òg,ACABAAWZ165242T,202511,0,0,0.763230013
ìXï‹òg,ACABAAGZ256224T,202511,0,0,0.381615007
ìXï‹òg,ACABBASZ165242T,202511,0,0,0
ìXï‹òg,ACABBASZ347224T,202511,0,0,0.381615007
ìXï‹òg,ACABBAGZ347224T,202511,0,0,0
ìXï‹òg,ACABBAKZ347244T,202511,0,0,0
ìXï‹òg,ACABBABZ256224T,202511,0,0,0
ìXï‹òg,ACABBAGZ256224T,202511,0,0.5304,0.381615007
ìXï‹òg,ACAAAABZ256243T,202511,0,0,0.381615007
ìXï‹òg,ACAAAASZ256243T,202511,0,0,0.381615007
ìXï‹òg,ACAAAAWZ256243T,202511,0,0,0
ìXï‹òg,ACAAAAKZ256244T,202511,0,0,0
