シリーズ,商品コード,年月,実績,ハイブリッド,現行計画
本舗,AAAAA000396,202507,0,0,0.411486486
本舗,AAAAA000397,202507,0,0.1808,0
本舗,AAAAA000398,202507,0,0,0
本舗,AAAAA000399,202508,725,264.8985,224.7620582
本舗,AAAAA000400,202508,188,181.7563,184.6008127
本舗,AAAAA000401,202508,109,155.1883,155.008316
本舗,AAAAA000402,202508,164,115.4926,90.53894821
本舗,AAAAA000403,202508,93,88.4558,106.7443631
本舗,AAAAA000404,202508,88,80.7979,100.4031138
本舗,AAAAA000405,202508,58,77.6723,88.77749008
本舗,AAAAA000406,202508,55,68.6079,81.73165753
本舗,AAAAA000407,202508,39,58.2933,56.71895199
本舗,AAAAA000408,202508,58,54.5425,58.83270176
本舗,AAAAA000409,202508,38,43.9153,55.66207711
本舗,AAAAA000410,202508,42,54.5425,64.46936779
本舗,AAAAA000411,202508,51,38.1329,43.68416178
本舗,AAAAA000412,202508,39,26.8806,31.70624646
本舗,AAAAA000413,202508,31,30.475,33.46770459
本舗,AAAAA000414,202508,40,50.1666,28.18333018
本舗,AAAAA000415,202508,39,43.9153,49.67311945
本舗,AAAAA000416,202508,22,27.0368,27.1264553
本舗,AAAAA000417,202508,25,26.7243,29.24020507
本舗,AAAAA000418,202508,20,26.568,32.76312134
本舗,AAAAA000419,202508,14,23.1298,20.78520601
本舗,AAAAA000420,202508,8,14.2217,17.61458136
本舗,AAAAA000421,202508,12,4.3759,10.21645719
本舗,AAAAA000422,202508,12,11.8775,11.6256237
本舗,AAAAA000423,202508,9,12.0337,19.02374787
本舗,AAAAA000424,202508,14,13.7528,15.14853997
本舗,AAAAA000425,202508,10,10.3146,10.56874882
本舗,AAAAA000426,202508,6,5.001,5.636666037
本舗,AAAAA000427,202508,5,6.8764,8.102707428
本舗,AAAAA000428,202508,3,4.8448,7.045832546
本舗,AAAAA000429,202508,5,3.9071,3.8752079
本舗,AAAAA000430,202508,1,7.3453,9.864165564
本舗,AAAAA000431,202508,4,2.3442,3.522916273
本舗,AAAAA000432,202508,4,0.4688,4.579791155
本舗,AAAAA000433,202508,1,0.4688,4.932082782
本舗,AAAAA000434,202508,4,0.4688,2.818333018
本舗,AAAAA000435,202508,5,0.4688,5.636666037
本舗,AAAAA000436,202508,5,2.3442,4.579791155
本舗,AAAAA000437,202508,3,0.6251,3.170624646
本舗,AAAAA000438,202508,5,2.3442,3.170624646
本舗,AAAAA000439,202508,3,0.3126,4.579791155
本舗,AAAAA000440,202508,3,0.3126,4.227499527
本舗,AAAAA000441,202508,3,3.2819,5.988957664
本舗,AAAAA000442,202508,3,0.7814,2.466041391
本舗,AAAAA000443,202508,1,2.3442,5.284374409
本舗,AAAAA000444,202508,4,0.4688,0.704583255
本舗,AAAAA000445,202508,2,0.9377,1.056874882
本舗,AAAAA000446,202508,2,2.3442,1.409166509
本舗,AAAAA000447,202508,1,0.4688,3.8752079
本舗,AAAAA000448,202508,2,1.2503,1.761458136
本舗,AAAAA000449,202508,4,3.2819,0.352291627
本舗,AAAAA000450,202508,0,0.9377,1.409166509
本舗,AAAAA000451,202508,3,1.4065,2.113749764
本舗,AAAAA000452,202508,1,0.3126,0.352291627
本舗,AAAAA000453,202508,3,0.3126,2.113749764
本舗,AAAAA000454,202508,1,0.4688,2.466041391
本舗,AAAAA000455,202508,3,0.7814,1.056874882
本舗,AAAAA000456,202508,1,1.2503,1.761458136
本舗,AAAAA000457,202508,2,1.4065,3.170624646
本舗,AAAAA000458,202508,1,2.188,3.522916273
本舗,AAAAA000459,202508,3,0,1.056874882
本舗,AAAAA000460,202508,1,0.3126,2.466041391
本舗,AAAAA000461,202508,0,0.3126,2.818333018
本舗,AAAAA000462,202508,0,0.6251,1.409166509
本舗,AAAAA000463,202508,0,0.6251,0.352291627
本舗,AAAAA000464,202508,1,3.4382,1.409166509
本舗,AAAAA000465,202508,1,2.9694,3.522916273
本舗,AAAAA000466,202508,2,0,1.056874882
本舗,AAAAA000467,202508,2,0,0.704583255
本舗,AAAAA000468,202508,0,1.2503,1.761458136
本舗,AAAAA000469,202508,0,2.188,3.170624646
本舗,AAAAA000470,202508,1,0,1.761458136
本舗,AAAAA000471,202508,2,0.3126,2.113749764
本舗,AAAAA000472,202508,2,0.3126,2.113749764
本舗,AAAAA000473,202508,1,0.4688,4.227499527
本舗,AAAAA000474,202508,2,1.2503,0.352291627
本舗,AAAAA000475,202508,1,1.2503,0.352291627
本舗,AAAAA000476,202508,1,0.7814,1.056874882
本舗,AAAAA000477,202508,3,0.6251,0.704583255
本舗,AAAAA000478,202508,1,0.7814,2.466041391
本舗,AAAAA000479,202508,2,1.2503,2.113749764
本舗,AAAAA000480,202508,1,1.2503,0.704583255
本舗,AAAAA000481,202508,1,0,0.352291627
本舗,AAAAA000482,202508,3,0.3126,1.056874882
本舗,AAAAA000483,202508,1,0.3126,2.113749764
本舗,AAAAA000484,202508,2,0.6251,1.409166509
本舗,AAAAA000485,202508,1,0.3126,0
本舗,AAAAA000486,202508,0,0,0.352291627
本舗,AAAAA000487,202508,0,0,0.704583255
本舗,AAAAA000488,202508,0,0,0.704583255
本舗,AAAAA000489,202508,2,1.2503,1.409166509
本舗,AAAAA000490,202508,0,1.094,0.352291627
本舗,AAAAA000491,202508,1,0.4688,0.352291627
本舗,AAAAA000492,202508,0,0.9377,0.704583255
本舗,AAAAA000493,202508,1,0.3126,1.056874882
本舗,AAAAA000494,202508,1,0.3126,0.704583255
本舗,AAAAA000495,202508,0,0.3126,0
本舗,AAAAA000496,202508,1,0.3126,2.113749764
本舗,AAAAA000497,202508,2,1.2503,1.409166509
本舗,AAAAA000498,202508,1,0.7814,1.056874882
本舗,AAAAA000499,202508,1,1.5628,0.704583255
本舗,AAAAA000500,202508,0,1.8754,1.056874882
本舗,AAAAA000501,202508,0,0,0
本舗,AAAAA000502,202508,1,0,0
本舗,AAAAA000503,202508,1,0,0
本舗,AAAAA000504,202508,2,0.3126,1.409166509
本舗,AAAAA000505,202508,0,0,1.056874882
本舗,AAAAA000506,202508,0,0.3126,0.352291627
本舗,AAAAA000507,202508,0,0.4688,0.352291627
本舗,AAAAA000508,202508,2,0.6251,0.352291627
本舗,AAAAA000509,202508,2,0.1563,0
本舗,AAAAA000510,202508,0,0.6251,0
本舗,AAAAA000511,202508,3,0.6251,0.704583255
本舗,AAAAA000512,202508,2,0.4688,0.704583255
本舗,AAAAA000513,202508,1,0.7814,0.704583255
本舗,AAAAA000514,202508,0,0.3126,0
本舗,AAAAA000515,202508,1,0.1563,1.056874882
本舗,AAAAA000516,202508,0,0.9377,1.056874882
本舗,AAAAA000517,202508,0,0.6251,0
本舗,AAAAA000518,202508,0,1.094,0.704583255
本舗,AAAAA000519,202508,1,0.4688,1.761458136
本舗,AAAAA000520,202508,0,0.4688,1.056874882
本舗,AAAAA000521,202508,2,0,0
本舗,AAAAA000522,202508,2,0,1.056874882
本舗,AAAAA000523,202508,0,0,0
本舗,AAAAA000524,202508,2,0,0.704583255
本舗,AAAAA000525,202508,0,0,0
本舗,AAAAA000526,202508,0,0,2.818333018
本舗,AAAAA000527,202508,0,0.4688,0.704583255
本舗,AAAAA000528,202508,0,0,0.704583255
本舗,AAAAA000529,202508,0,0,0.352291627
本舗,AAAAA000530,202508,0,0,0.352291627
本舗,AAAAA000531,202508,0,0.4688,3.170624646
本舗,AAAAA000532,202508,0,0,0
本舗,AAAAA000533,202508,0,0.7814,1.056874882
本舗,AAAAA000534,202508,0,0.3126,1.056874882
本舗,AAAAA000535,202508,0,0.1563,0.352291627
本舗,AAAAA000536,202508,0,0.9377,0.352291627
本舗,AAAAA000537,202508,0,0.9377,0.352291627
本舗,AAAAA000538,202508,1,0.4688,1.056874882
本舗,AAAAA000539,202508,0,0,0.352291627
本舗,AAAAA000540,202508,0,0,0.352291627
本舗,AAAAA000541,202508,1,0,0
本舗,AAAAA000542,202508,0,0.1563,0
本舗,AAAAA000543,202508,0,0,0.352291627
本舗,AAAAA000544,202508,0,1.2503,0.352291627
本舗,AAAAA000545,202508,2,0.4688,0.352291627
本舗,AAAAA000546,202508,0,0.1563,0
本舗,AAAAA000547,202508,0,0,0.704583255
本舗,AAAAA000548,202508,0,0,0
本舗,AAAAA000549,202508,0,0,0
本舗,AAAAA000550,202508,0,0.4688,0.352291627
本舗,AAAAA000551,202508,0,0.4688,0.704583255
本舗,AAAAA000552,202508,1,0.6251,0
本舗,AAAAA000553,202508,0,0.6251,0.704583255
本舗,AAAAA000554,202508,1,0,0
本舗,AAAAA000555,202508,0,0,0.352291627
本舗,AAAAA000556,202508,0,0.1563,0
本舗,AAAAA000557,202508,0,0,0
本舗,AAAAA000558,202508,0,0,1.409166509
本舗,AAAAA000559,202508,0,0,0.704583255
本舗,AAAAA000560,202508,0,0,0
本舗,AAAAA000561,202508,1,0,0
本舗,AAAAA000562,202508,0,0,0
本舗,AAAAA000563,202508,0,0,0.704583255
本舗,AAAAA000564,202508,0,0,0.704583255
本舗,AAAAA000565,202508,0,0,0.352291627
本舗,AAAAA000566,202508,0,0.6251,0.352291627
本舗,AAAAA000567,202508,0,0.6251,1.409166509
本舗,AAAAA000568,202508,0,0,0.704583255
本舗,AAAAA000569,202508,0,0.4688,0.352291627
本舗,AAAAA000570,202508,0,0.3126,0.704583255
本舗,AAAAA000571,202508,0,0,0.352291627
本舗,AAAAA000572,202508,0,0,0
本舗,AAAAA000573,202508,0,0.3126,0
本舗,AAAAA000574,202508,0,0,0.352291627
本舗,AAAAA000575,202508,0,0,0
本舗,AAAAA000576,202508,0,0.7814,0.352291627
本舗,AAAAA000577,202508,0,1.2503,0
本舗,AAAAA000578,202508,0,0,0
本舗,AAAAA000579,202508,0,0,0
本舗,AAAAA000580,202508,0,0.4688,0.704583255
本舗,AAAAA000581,202508,0,0.7814,0
本舗,AAAAA000582,202508,0,0,0
本舗,AAAAA000583,202508,0,0,1.056874882
本舗,AAAAA000584,202508,0,0,0
本舗,AAAAA000585,202508,0,0,0.352291627
本舗,AAAAA000586,202508,0,0,0.704583255
本舗,AAAAA000587,202508,0,0,0.352291627
本舗,AAAAA000588,202508,0,0,0
本舗,AAAAA000589,202508,0,0,0.352291627
本舗,AAAAA000590,202508,0,0,0
本舗,AAAAA000591,202508,0,0,0
本舗,AAAAA000592,202508,0,0.3126,0
本舗,AAAAA000593,202508,0,0.4688,0.352291627
本舗,AAAAA000594,202508,0,0,0.352291627
本舗,AAAAA000595,202508,0,0,0.352291627
本舗,AAAAA000596,202508,0,0.3126,0
本舗,AAAAA000597,202508,0,0,0
本舗,AAAAA000598,202509,298,235.4504,218.8173597
本舗,AAAAA000599,202509,213,170.6939,179.718333
本舗,AAAAA000600,202509,160,156.3035,150.9085239
本舗,AAAAA000601,202509,73,110.53,88.14429692
本舗,AAAAA000602,202509,75,87.8729,103.9210971
本舗,AAAAA000603,202509,74,79.2999,97.74756662
本舗,AAAAA000604,202509,95,77.9221,86.42942733
本舗,AAAAA000605,202509,72,66.8998,79.56994897
本舗,AAAAA000606,202509,53,56.0305,55.21880079
本舗,AAAAA000607,202509,47,52.0502,57.2766443
本舗,AAAAA000608,202509,50,42.2525,54.18987904
本舗,AAAAA000609,202509,53,53.8872,62.76422699
本舗,AAAAA000610,202509,31,36.5882,42.52876583
本舗,AAAAA000611,202509,41,28.0152,30.86765262
本舗,AAAAA000612,202509,32,30.4646,32.58252221
本舗,AAAAA000613,202509,44,50.2131,27.43791344
本舗,AAAAA000614,202509,30,42.8648,48.35932243
本舗,AAAAA000615,202509,34,27.0967,26.40899168
本舗,AAAAA000616,202509,20,25.2596,28.46683519
本舗,AAAAA000617,202509,28,26.1782,31.89657437
本舗,AAAAA000618,202509,12,21.1262,20.23546116
本舗,AAAAA000619,202509,30,13.3187,17.1486959
本舗,AAAAA000620,202509,8,4.5927,9.946243621
本舗,AAAAA000621,202509,7,11.4817,11.31813929
本舗,AAAAA000622,202509,7,11.0224,18.52059157
本舗,AAAAA000623,202509,11,13.4718,14.74787847
本舗,AAAAA000624,202509,9,11.1755,10.28921754
本舗,AAAAA000625,202509,7,5.205,5.487582688
本舗,AAAAA000626,202509,7,5.9705,7.888400113
本舗,AAAAA000627,202509,11,6.1235,6.859478359
本舗,AAAAA000628,202509,1,3.368,3.772713098
本舗,AAAAA000629,202509,8,7.8075,9.603269703
本舗,AAAAA000630,202509,8,2.2963,3.42973918
本舗,AAAAA000631,202509,8,0.6124,4.458660934
本舗,AAAAA000632,202509,5,0.3062,4.801634852
本舗,AAAAA000633,202509,2,0.6124,2.743791344
本舗,AAAAA000634,202509,3,0.3062,5.487582688
本舗,AAAAA000635,202509,2,1.9902,4.458660934
本舗,AAAAA000636,202509,1,0.6124,3.086765262
本舗,AAAAA000637,202509,1,2.1432,3.086765262
本舗,AAAAA000638,202509,1,0.3062,4.458660934
本舗,AAAAA000639,202509,1,0.3062,4.115687016
本舗,AAAAA000640,202509,1,3.9803,5.830556606
本舗,AAAAA000641,202509,4,0.4593,2.400817426
本舗,AAAAA000642,202509,3,2.4494,5.14460877
本舗,AAAAA000643,202509,1,0.6124,0.685947836
本舗,AAAAA000644,202509,6,0.9185,1.028921754
本舗,AAAAA000645,202509,2,2.2963,1.371895672
本舗,AAAAA000646,202509,3,0.3062,3.772713098
本舗,AAAAA000647,202509,1,1.3778,1.71486959
本舗,AAAAA000648,202509,2,3.2149,0.342973918
本舗,AAAAA000649,202509,1,0.6124,1.371895672
本舗,AAAAA000650,202509,2,1.2247,2.057843508
本舗,AAAAA000651,202509,1,0.3062,0.342973918
本舗,AAAAA000652,202509,0,0.1531,2.057843508
本舗,AAAAA000653,202509,0,0.3062,2.400817426
本舗,AAAAA000654,202509,3,0.7654,1.028921754
本舗,AAAAA000655,202509,0,1.0716,1.71486959
本舗,AAAAA000656,202509,0,1.3778,3.086765262
本舗,AAAAA000657,202509,1,1.9902,3.42973918
本舗,AAAAA000658,202509,1,0.1531,1.028921754
本舗,AAAAA000659,202509,0,0.3062,2.400817426
本舗,AAAAA000660,202509,0,0.1531,2.743791344
本舗,AAAAA000661,202509,2,0.6124,1.371895672
本舗,AAAAA000662,202509,0,0.3062,0.342973918
本舗,AAAAA000663,202509,0,3.0618,1.371895672
本舗,AAAAA000664,202509,1,2.9087,3.42973918
本舗,AAAAA000665,202509,0,0,1.028921754
本舗,AAAAA000666,202509,0,0,0.685947836
本舗,AAAAA000667,202509,1,1.3778,1.71486959
本舗,AAAAA000668,202509,2,1.8371,3.086765262
本舗,AAAAA000669,202509,1,0,1.71486959
本舗,AAAAA000670,202509,1,0.3062,2.057843508
本舗,AAAAA000671,202509,0,0.3062,2.057843508
本舗,AAAAA000672,202509,1,0.3062,4.115687016
本舗,AAAAA000673,202509,1,1.3778,0.342973918
本舗,AAAAA000674,202509,0,1.3778,0.342973918
本舗,AAAAA000675,202509,0,0.7654,1.028921754
本舗,AAAAA000676,202509,1,0.7654,0.685947836
本舗,AAAAA000677,202509,0,0.4593,2.400817426
本舗,AAAAA000678,202509,0,1.3778,2.057843508
本舗,AAAAA000679,202509,0,1.0716,0.685947836
本舗,AAAAA000680,202509,1,0.1531,0.342973918
本舗,AAAAA000681,202509,2,0.1531,1.028921754
本舗,AAAAA000682,202509,1,0.3062,2.057843508
本舗,AAAAA000683,202509,0,0.4593,1.371895672
本舗,AAAAA000684,202509,4,0.3062,0
本舗,AAAAA000685,202509,3,0,0.342973918
本舗,AAAAA000686,202509,3,0,0.685947836
本舗,AAAAA000687,202509,5,0,0.685947836
本舗,AAAAA000688,202509,0,1.2247,1.371895672
本舗,AAAAA000689,202509,0,0.6124,0.342973918
本舗,AAAAA000690,202509,0,0.6124,0.342973918
本舗,AAAAA000691,202509,0,0.9185,0.685947836
本舗,AAAAA000692,202509,1,0.1531,1.028921754
本舗,AAAAA000693,202509,1,0.3062,0.685947836
本舗,AAAAA000694,202509,0,0.3062,0
本舗,AAAAA000695,202509,1,0.3062,2.057843508
本舗,AAAAA000696,202509,0,1.2247,1.371895672
本舗,AAAAA000697,202509,0,0.7654,1.028921754
本舗,AAAAA000698,202509,0,1.5309,0.685947836
本舗,AAAAA000699,202509,1,1.9902,1.028921754
本舗,AAAAA000700,202509,1,0,0
本舗,AAAAA000701,202509,0,0,0
本舗,AAAAA000702,202509,0,0,0
本舗,AAAAA000703,202509,0,0.1531,1.371895672
本舗,AAAAA000704,202509,0,0.1531,1.028921754
本舗,AAAAA000705,202509,1,0.1531,0.342973918
本舗,AAAAA000706,202509,3,0.3062,0.342973918
本舗,AAAAA000707,202509,0,0.6124,0.342973918
本舗,AAAAA000708,202509,0,0,0
本舗,AAAAA000709,202509,0,0.4593,0
本舗,AAAAA000710,202509,0,0.4593,0.685947836
本舗,AAAAA000711,202509,0,0.1531,0.685947836
本舗,AAAAA000712,202509,1,0.7654,0.685947836
本舗,AAAAA000713,202509,2,0.3062,0
本舗,AAAAA000714,202509,0,0,1.028921754
本舗,AAAAA000715,202509,0,0.9185,1.028921754
本舗,AAAAA000716,202509,1,0.6124,0
本舗,AAAAA000717,202509,0,0.9185,0.685947836
本舗,AAAAA000718,202509,0,0.3062,1.71486959
本舗,AAAAA000719,202509,2,0.7654,1.028921754
本舗,AAAAA000720,202509,0,0,0
本舗,AAAAA000721,202509,0,0.1531,1.028921754
本舗,AAAAA000722,202509,0,0,0
本舗,AAAAA000723,202509,0,0,0.685947836
本舗,AAAAA000724,202509,0,0,0
本舗,AAAAA000725,202509,0,0,2.743791344
本舗,AAAAA000726,202509,1,0.6124,0.685947836
本舗,AAAAA000727,202509,2,0,0.685947836
本舗,AAAAA000728,202509,0,0.1531,0.342973918
本舗,AAAAA000729,202509,1,0,0.342973918
本舗,AAAAA000730,202509,1,0.3062,3.086765262
本舗,AAAAA000731,202509,0,0.1531,0
本舗,AAAAA000732,202509,0,0.7654,1.028921754
本舗,AAAAA000733,202509,0,0.3062,1.028921754
本舗,AAAAA000734,202509,0,0.1531,0.342973918
本舗,AAAAA000735,202509,1,0.9185,0.342973918
本舗,AAAAA000736,202509,0,0.7654,0.342973918
本舗,AAAAA000737,202509,0,0.4593,1.028921754
本舗,AAAAA000738,202509,0,0,0.342973918
本舗,AAAAA000739,202509,0,0,0.342973918
本舗,AAAAA000740,202509,0,0,0
本舗,AAAAA000741,202509,0,0.1531,0
本舗,AAAAA000742,202509,0,0,0.342973918
本舗,AAAAA000743,202509,0,1.3778,0.342973918
本舗,AAAAA000744,202509,0,0.3062,0.342973918
本舗,AAAAA000745,202509,1,0,0
本舗,AAAAA000746,202509,0,0.1531,0.685947836
本舗,AAAAA000747,202509,0,0,0
本舗,AAAAA000748,202509,0,0.1531,0
本舗,AAAAA000749,202509,0,0.3062,0.342973918
本舗,AAAAA000750,202509,0,0.4593,0.685947836
本舗,AAAAA000751,202509,0,0.7654,0
本舗,AAAAA000752,202509,0,0.6124,0.685947836
本舗,AAAAA000753,202509,0,0,0
本舗,AAAAA000754,202509,0,0,0.342973918
本舗,AAAAA000755,202509,0,0,0
本舗,AAAAA000756,202509,0,0.1531,0
本舗,AAAAA000757,202509,0,0,1.371895672
本舗,AAAAA000758,202509,0,0,0.685947836
本舗,AAAAA000759,202509,0,0,0
本舗,AAAAA000760,202509,0,0,0
本舗,AAAAA000761,202509,0,0,0
本舗,AAAAA000762,202509,0,0,0.685947836
本舗,AAAAA000763,202509,0,0.1531,0.685947836
本舗,AAAAA000764,202509,1,0.1531,0.342973918
本舗,AAAAA000765,202509,0,0.4593,0.342973918
本舗,AAAAA000766,202509,1,0.6124,1.371895672
本舗,AAAAA000767,202509,0,0,0.685947836
本舗,AAAAA000768,202509,0,0.6124,0.342973918
本舗,AAAAA000769,202509,0,0.3062,0.685947836
本舗,AAAAA000770,202509,0,0,0.342973918
本舗,AAAAA000771,202509,0,0,0
本舗,AAAAA000772,202509,0,0.1531,0
本舗,AAAAA000773,202509,0,0.1531,0.342973918
本舗,AAAAA000774,202509,0,0,0
本舗,AAAAA000775,202509,0,0.7654,0.342973918
本舗,AAAAA000776,202509,0,1.2247,0
本舗,AAAAA000777,202509,0,0.1531,0
本舗,AAAAA000778,202509,0,0.1531,0
本舗,AAAAA000779,202509,0,0.6124,0.685947836
本舗,AAAAA000780,202509,0,0.7654,0
本舗,AAAAA000781,202509,0,0,0
本舗,AAAAA000782,202509,0,0,1.028921754
本舗,AAAAA000783,202509,0,0,0
本舗,AAAAA000784,202509,0,0,0.342973918
本舗,AAAAA000785,202509,0,0,0.685947836
本舗,AAAAA000786,202509,0,0,0.342973918
本舗,AAAAA000787,202509,0,0,0
本舗,AAAAA000788,202509,0,0,0.342973918
本舗,AAAAA000789,202509,0,0,0
本舗,AAAAA000790,202509,0,0,0
本舗,AAAAA000791,202509,0,0.1531,0
本舗,AAAAA000792,202509,0,0.3062,0.342973918
本舗,AAAAA000793,202509,0,0,0.342973918
